episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
558,109319,0.05,-1,144,24.88,131.68,0.057629,75000,prioritized,0.6,1.0,0.396933,18.434582,0.861922,-6.800056,7.876269,22.246437
559,109413,0.05,-1,94,23.93,131.93,0.0563,75000,prioritized,0.6,1.0,0.395173,18.434582,0.843226,-7.365439,8.332994,23.013855
560,109713,0.05,,300,25.5,26.1,0.060072,75000,prioritized,0.6,1.0,0.396915,18.434582,0.863259,-7.471419,8.369308,23.115444
561,109830,0.05,1,117,131.81,24.22,0.060623,75000,prioritized,0.6,1.0,0.39777,18.434582,0.868369,-7.282214,8.242107,22.928408
562,109940,0.05,-1,110,27.25,131.85,0.070138,75000,prioritized,0.6,1.0,0.396677,18.434582,0.843371,-7.040935,8.078681,22.465105
563,110079,0.05,1,139,131.7,26.31,0.064666,75000,prioritized,0.6,1.0,0.396207,18.434582,0.832919,-7.227539,8.202603,22.23727
564,110379,0.05,,300,23.3,28.7,0.059147,75000,prioritized,0.6,1.0,0.392563,18.434582,0.817511,-6.355414,7.324805,20.757561
565,110679,0.05,,300,28.7,25.3,0.057171,75000,prioritized,0.6,1.0,0.388751,18.434582,0.795745,-6.129515,7.081226,20.33296
566,110979,0.05,,300,26.5,25.1,0.057169,75000,prioritized,0.6,1.0,0.388651,18.434582,0.801509,-5.859122,6.779742,19.745335
567,111117,0.05,-1,138,24.71,131.71,0.065515,75000,prioritized,0.6,1.0,0.391508,18.434582,0.826378,-6.785985,7.745826,22.098854
568,111417,0.05,,300,25.1,25.1,0.05867,75000,prioritized,0.6,1.0,0.391808,18.434582,0.831578,-7.126714,8.12478,22.807991
569,111646,0.05,1,229,131.25,28.26,0.058701,75000,prioritized,0.6,1.0,0.394467,18.434582,0.856346,-7.124891,8.125896,22.820368
570,111738,0.05,-1,92,24.74,131.94,0.058781,75000,prioritized,0.6,1.0,0.391051,18.434582,0.823287,-6.825697,7.728495,21.99917
571,111846,0.05,-1,108,24.46,131.86,0.056619,75000,prioritized,0.6,1.0,0.392756,18.434582,0.840145,-6.059516,7.194543,21.392982
572,111941,0.05,1,95,131.92,29.53,0.064202,75000,prioritized,0.6,1.0,0.391332,18.434582,0.828205,-6.614585,7.556242,22.075716
573,112191,0.05,-1,250,24.35,131.15,0.062047,75000,prioritized,0.6,1.0,0.391816,18.434582,0.816019,-6.334129,7.419618,21.593809
574,112491,0.05,,300,26.5,27.7,0.058227,75000,prioritized,0.6,1.0,0.393154,18.434582,0.823758,-6.496321,7.689231,22.108139
575,112790,0.05,1,299,130.9,25.51,0.058714,75000,prioritized,0.6,1.0,0.392728,18.434582,0.829863,-6.245504,7.441212,21.658039
576,113090,0.05,,300,25.5,26.5,0.056497,75000,prioritized,0.6,1.0,0.393218,18.434582,0.819277,-6.250044,7.405693,21.611229
577,113351,0.05,1,261,131.09,23.7,0.058785,75000,prioritized,0.6,1.0,0.395365,18.434582,0.822035,-6.262122,7.452555,21.73436
578,113651,0.05,,300,28.7,25.5,0.054816,75000,prioritized,0.6,1.0,0.394279,18.434582,0.813296,-5.800792,6.986286,21.011665
579,113798,0.05,1,147,131.66,24.07,0.059715,75000,prioritized,0.6,1.0,0.393006,18.434582,0.801341,-5.456803,6.58865,20.284208
580,114080,0.05,-1,282,25.99,130.99,0.05458,75000,prioritized,0.6,1.0,0.389727,18.434582,0.769936,-5.460655,6.588824,20.106335
581,114343,0.05,1,263,131.08,25.89,0.052378,75000,prioritized,0.6,1.0,0.386707,18.434582,0.753893,-4.930463,5.940459,18.325605
582,114643,0.05,,300,23.3,26.5,0.050366,75000,prioritized,0.6,1.0,0.384829,18.434582,0.752961,-4.791209,5.83569,18.291449
583,114802,0.05,1,159,131.6,24.21,0.04901,75000,prioritized,0.6,1.0,0.384489,18.434582,0.759892,-4.846722,5.918365,18.357397
584,115033,0.05,1,231,131.24,23.65,0.048316,75000,prioritized,0.6,1.0,0.384485,18.434582,0.772529,-4.401532,5.483843,17.659372
585,115131,0.05,-1,98,29.71,131.91,0.057146,75000,prioritized,0.6,1.0,0.383764,18.434582,0.762854,-5.407798,6.581083,20.159224
586,115226,0.05,1,95,131.92,24.93,0.05556,75000,prioritized,0.6,1.0,0.385583,18.434582,0.783598,-5.639212,6.818582,20.616596
587,115373,0.05,1,147,131.66,24.67,0.051738,75000,prioritized,0.6,1.0,0.384774,18.434582,0.780798,-5.653705,6.705552,20.505444
588,115673,0.05,,300,26.3,25.3,0.056111,75000,prioritized,0.6,1.0,0.384435,18.434582,0.770299,-5.34769,6.516508,20.028559
589,115889,0.05,-1,216,26.32,131.32,0.052677,75000,prioritized,0.6,1.0,0.383387,18.434582,0.766398,-5.574577,6.76152,20.415634
590,116189,0.05,,300,25.3,26.5,0.049392,75000,prioritized,0.6,1.0,0.382749,18.434582,0.759199,-4.941085,6.105922,18.995449
591,116377,0.05,-1,188,24.46,131.46,0.052501,75000,prioritized,0.6,1.0,0.383279,18.434582,0.75891,-4.543841,5.868117,18.375553
592,116468,0.05,1,91,131.94,22.15,0.049747,75000,prioritized,0.6,1.0,0.383433,18.434582,0.766157,-4.754989,6.104865,18.808695
593,116604,0.05,-1,136,29.52,131.72,0.050781,75000,prioritized,0.6,1.0,0.384022,18.434582,0.762877,-4.545766,5.853169,18.337376
594,116900,0.05,-1,296,28.12,130.92,0.048912,75000,prioritized,0.6,1.0,0.384901,18.434582,0.779949,-4.478613,5.724855,18.165861
595,116989,0.05,1,89,131.95,24.76,0.046775,75000,prioritized,0.6,1.0,0.383753,18.434582,0.772222,-4.41947,5.736982,18.147631
596,117072,0.05,1,83,131.98,24.99,0.050405,75000,prioritized,0.6,1.0,0.381606,18.434582,0.754193,-4.881591,6.076641,19.00729
597,117278,0.05,-1,206,26.17,131.37,0.050815,75000,prioritized,0.6,1.0,0.38134,18.434582,0.770586,-4.931921,6.138747,19.060905
598,117578,0.05,,300,27.7,26.5,0.048187,75000,prioritized,0.6,1.0,0.378176,18.434582,0.759244,-4.671948,5.804686,18.588158
599,117878,0.05,,300,28.5,25.5,0.04959,75000,prioritized,0.6,1.0,0.377133,18.434582,0.746187,-4.681538,5.854097,18.571806
600,118178,0.05,,300,28.7,27.5,0.048268,75000,prioritized,0.6,1.0,0.380422,18.434582,0.775704,-4.74536,5.946247,18.854046
601,118478,0.05,,300,28.7,27.7,0.052585,75000,prioritized,0.6,1.0,0.379219,18.434582,0.756047,-4.798539,6.046638,19.012861
602,118745,0.05,1,267,131.06,28.87,0.05089,75000,prioritized,0.6,1.0,0.378707,18.434582,0.749166,-4.461856,5.80373,18.602701
603,119045,0.05,,300,25.5,26.5,0.05132,75000,prioritized,0.6,1.0,0.379253,18.434582,0.761465,-4.437268,5.738916,18.420979
604,119345,0.05,,300,28.7,25.5,0.050113,75000,prioritized,0.6,1.0,0.377221,18.434582,0.724903,-3.86266,5.229424,17.145962
605,119645,0.05,,300,28.7,27.7,0.047197,75000,prioritized,0.6,1.0,0.378049,18.434582,0.737884,-3.917695,5.241147,17.058474
606,119945,0.05,,300,26.5,27.7,0.046419,75000,prioritized,0.6,1.0,0.376045,18.434582,0.718389,-3.912112,5.203206,17.003878
607,120127,0.05,-1,182,26.49,131.49,0.046577,75000,prioritized,0.6,1.0,0.376739,18.434582,0.722885,-3.964545,5.244996,17.308542
608,120267,0.05,-1,140,26.5,131.7,0.052315,75000,prioritized,0.6,1.0,0.376589,18.434582,0.723316,-3.996409,5.224938,17.128342
609,120567,0.05,,300,24.3,27.5,0.04735,75000,prioritized,0.6,1.0,0.376353,18.434582,0.716887,-3.732151,4.973116,16.657949
610,120867,0.05,,300,25.5,26.5,0.048186,75000,prioritized,0.6,1.0,0.373691,18.434582,0.708912,-3.720138,4.922954,16.436161
611,121012,0.05,1,145,131.67,26.88,0.04176,75000,prioritized,0.6,1.0,0.372257,18.434582,0.703229,-3.540746,4.905387,16.389721
612,121171,0.05,1,159,131.6,24.41,0.046473,75000,prioritized,0.6,1.0,0.371679,18.434582,0.687842,-3.708508,5.003553,16.405939
613,121330,0.05,1,159,131.6,26.41,0.050592,75000,prioritized,0.6,1.0,0.370307,18.434582,0.68432,-3.733603,4.92909,16.327398
614,121431,0.05,1,101,131.89,21.9,0.043501,75000,prioritized,0.6,1.0,0.370288,18.434582,0.695591,-3.424768,4.791019,16.055769
615,121509,0.05,-1,78,25.01,132.01,0.044347,75000,prioritized,0.6,1.0,0.369803,18.434582,0.69392,-3.859868,5.134909,16.686523
616,121809,0.05,,300,28.7,25.1,0.044085,75000,prioritized,0.6,1.0,0.368102,18.434582,0.69157,-3.429765,4.743834,15.821412
617,121884,0.05,1,75,132.02,22.23,0.047018,75000,prioritized,0.6,1.0,0.367953,18.434582,0.68752,-3.527983,4.759983,15.817775
618,122147,0.05,1,263,131.08,23.89,0.04744,75000,prioritized,0.6,1.0,0.369743,18.434582,0.732612,-4.025371,5.171305,16.881411
619,122251,0.05,-1,104,26.68,131.88,0.043937,75000,prioritized,0.6,1.0,0.366652,18.434582,0.697626,-3.954883,5.106987,17.001741
620,122551,0.05,,300,24.1,25.3,0.046558,75000,prioritized,0.6,1.0,0.365532,18.434582,0.690612,-4.19767,5.409941,17.606789
621,122851,0.05,,300,26.3,25.5,0.042965,75000,prioritized,0.6,1.0,0.366566,18.434582,0.694359,-3.746577,5.021145,16.825283
622,122942,0.05,1,91,131.94,26.75,0.048963,75000,prioritized,0.6,1.0,0.366738,18.434582,0.697832,-3.782685,5.090346,16.7388
623,123242,0.05,,300,27.7,28.3,0.048556,75000,prioritized,0.6,1.0,0.370579,18.434582,0.696517,-3.682014,5.154335,16.891027
624,123335,0.05,1,93,131.93,26.34,0.04976,75000,prioritized,0.6,1.0,0.371249,18.434582,0.706155,-2.918054,4.319983,15.320038
625,123428,0.05,1,93,131.93,22.14,0.039888,75000,prioritized,0.6,1.0,0.370761,18.434582,0.694902,-3.7183,5.231447,17.127901
626,123636,0.05,-1,208,24.36,131.36,0.048803,75000,prioritized,0.6,1.0,0.370332,18.434582,0.700328,-3.527488,4.913333,16.456125
627,123936,0.05,,300,26.5,27.5,0.045666,75000,prioritized,0.6,1.0,0.369692,18.434582,0.694009,-3.277307,4.821352,16.318707
628,124154,0.05,-1,218,26.71,131.31,0.04437,75000,prioritized,0.6,1.0,0.370237,18.434582,0.686712,-3.019076,4.412605,15.240766
629,124454,0.05,,300,28.7,27.5,0.048424,75000,prioritized,0.6,1.0,0.371545,18.434582,0.696785,-2.873568,4.316841,14.869238
630,124754,0.05,,300,27.7,26.5,0.042462,75000,prioritized,0.6,1.0,0.367692,18.434582,0.671689,-2.90742,4.304893,14.825721
631,124846,0.05,-1,92,21.94,131.94,0.042602,75000,prioritized,0.6,1.0,0.366325,18.434582,0.655506,-3.039333,4.360507,15.051683
632,125146,0.05,,300,28.5,27.7,0.042434,75000,prioritized,0.6,1.0,0.369377,18.434582,0.671877,-2.997597,4.396868,15.349282
633,125243,0.05,1,97,131.91,24.72,0.047853,75000,prioritized,0.6,1.0,0.37348,18.434582,0.706091,-3.391754,4.937851,16.533785
634,125472,0.05,1,229,131.25,26.66,0.049793,75000,prioritized,0.6,1.0,0.373334,18.434582,0.694218,-3.243427,4.779082,16.186125
635,125772,0.05,,300,28.7,27.7,0.043121,75000,prioritized,0.6,1.0,0.371685,18.434582,0.687544,-2.953871,4.441356,15.604809
636,125849,0.05,1,77,132.01,24.42,0.043148,75000,prioritized,0.6,1.0,0.37203,18.434582,0.694112,-3.104683,4.465143,15.700029
637,126149,0.05,,300,25.5,26.5,0.044601,75000,prioritized,0.6,1.0,0.371386,18.434582,0.678028,-2.876353,4.39031,15.324183
638,126449,0.05,,300,26.5,25.9,0.045323,75000,prioritized,0.6,1.0,0.370572,18.434582,0.678397,-2.64382,4.211166,14.735998
639,126553,0.05,-1,104,25.08,131.88,0.049065,75000,prioritized,0.6,1.0,0.37227,18.434582,0.695499,-2.526802,4.088548,14.394213
640,126853,0.05,,300,26.5,25.5,0.043859,75000,prioritized,0.6,1.0,0.369864,18.434582,0.681324,-2.577026,4.170981,14.653176
641,127117,0.05,-1,264,26.68,131.08,0.042571,75000,prioritized,0.6,1.0,0.368116,18.434582,0.662727,-2.515053,4.056756,14.37723
642,127417,0.05,,300,25.5,28.5,0.042927,75000,prioritized,0.6,1.0,0.366907,18.434582,0.674996,-2.7203,4.157748,14.766503
643,127717,0.05,,300,25.5,24.3,0.040377,75000,prioritized,0.6,1.0,0.365266,18.434582,0.666712,-2.292422,3.699478,13.520815
644,128017,0.05,,300,26.5,25.5,0.041167,75000,prioritized,0.6,1.0,0.3647,18.434582,0.66709,-2.335839,3.792972,13.644857
645,128161,0.05,-1,144,24.48,131.68,0.044451,75000,prioritized,0.6,1.0,0.363405,18.434582,0.645956,-2.140598,3.730945,13.225544
646,128269,0.05,-1,108,24.86,131.86,0.040826,75000,prioritized,0.6,1.0,0.363815,18.434582,0.645221,-2.14677,3.701039,13.156659
647,128563,0.05,-1,294,25.53,130.93,0.038349,75000,prioritized,0.6,1.0,0.362537,18.434582,0.636948,-2.009516,3.583786,12.887894
648,128863,0.05,,300,27.7,28.7,0.038426,75000,prioritized,0.6,1.0,0.362499,18.434582,0.65808,-1.885695,3.472924,12.561914
649,129001,0.05,-1,138,29.31,131.71,0.039028,75000,prioritized,0.6,1.0,0.361872,18.434582,0.648352,-1.734615,3.301734,12.147048
650,129081,0.05,-1,80,24.4,132.0,0.049244,75000,prioritized,0.6,1.0,0.364069,18.434582,0.648245,-2.422024,4.128136,14.691741
651,129260,0.05,1,179,131.5,23.91,0.042855,75000,prioritized,0.6,1.0,0.364697,18.434582,0.643326,-2.099103,3.674773,13.499877
652,129560,0.05,,300,26.5,27.7,0.043175,75000,prioritized,0.6,1.0,0.365277,18.434582,0.663822,-2.203926,3.902288,14.037278
653,129815,0.05,1,255,131.12,28.33,0.041823,75000,prioritized,0.6,1.0,0.367151,18.434582,0.675264,-2.16858,3.971244,14.072495
654,130102,0.05,1,287,130.96,21.37,0.042666,75000,prioritized,0.6,1.0,0.363689,18.434582,0.639314,-2.178618,3.83254,13.729482
655,130180,0.05,-1,78,22.21,132.01,0.040168,75000,prioritized,0.6,1.0,0.363106,18.434582,0.641821,-1.805405,3.572745,12.84277
656,130397,0.05,1,217,131.31,23.72,0.036884,75000,prioritized,0.6,1.0,0.363194,18.434582,0.645236,-1.596054,3.284564,12.217242
657,130697,0.05,,300,27.3,28.7,0.036847,75000,prioritized,0.6,1.0,0.361607,18.434582,0.635953,-1.666664,3.361654,12.485032
658,130925,0.05,-1,228,23.86,131.26,0.03683,75000,prioritized,0.6,1.0,0.358466,18.434582,0.607414,-1.539626,3.289317,12.260707
659,130999,0.05,-1,74,21.83,132.03,0.039596,75000,prioritized,0.6,1.0,0.35941,18.434582,0.618034,-1.659914,3.257844,12.150646
660,131299,0.05,,300,28.5,27.7,0.043796,75000,prioritized,0.6,1.0,0.361733,18.434582,0.636873,-1.848893,3.555244,13.121483
661,131382,0.05,1,83,131.98,24.39,0.034414,75000,prioritized,0.6,1.0,0.362227,18.434582,0.646528,-1.677956,3.311247,12.371656
662,131682,0.05,,300,23.1,26.5,0.039325,75000,prioritized,0.6,1.0,0.360945,18.434582,0.645356,-1.831041,3.466586,12.92917
663,131770,0.05,-1,88,24.76,131.96,0.036068,75000,prioritized,0.6,1.0,0.35899,18.434582,0.622847,-2.058774,3.568405,13.24166
664,132070,0.05,,300,21.9,25.3,0.03746,75000,prioritized,0.6,1.0,0.359892,18.434582,0.625254,-1.863371,3.545548,13.131575
665,132370,0.05,,300,25.5,26.5,0.038369,75000,prioritized,0.6,1.0,0.363491,18.434582,0.647103,-1.424536,3.118747,11.674397
666,132654,0.05,-1,284,25.18,130.98,0.040181,75000,prioritized,0.6,1.0,0.360485,18.434582,0.60791,-1.431687,3.221502,11.987879
667,132954,0.05,,300,27.5,24.3,0.037135,75000,prioritized,0.6,1.0,0.359408,18.434582,0.619653,-1.388745,3.130652,11.709858
668,133053,0.05,1,99,131.9,26.11,0.037552,75000,prioritized,0.6,1.0,0.360164,18.434582,0.616883,-1.475081,3.207595,12.124905
669,133142,0.05,1,89,131.95,21.16,0.04018,75000,prioritized,0.6,1.0,0.361111,18.434582,0.613123,-1.498082,3.253369,12.261709
670,133245,0.05,1,103,131.88,25.09,0.042993,75000,prioritized,0.6,1.0,0.363337,18.434582,0.621279,-1.385328,3.193998,11.873575
671,133545,0.05,,300,25.9,27.9,0.038465,75000,prioritized,0.6,1.0,0.362288,18.434582,0.607335,-1.561361,3.206371,12.116995
672,133647,0.05,-1,102,22.29,131.89,0.03761,75000,prioritized,0.6,1.0,0.361912,18.434582,0.603257,-1.549901,3.198444,12.096432
673,133947,0.05,,300,26.5,24.3,0.03817,75000,prioritized,0.6,1.0,0.362865,18.434582,0.627573,-1.587722,3.095747,11.844686
674,134247,0.05,,300,26.3,27.5,0.036684,75000,prioritized,0.6,1.0,0.360542,18.434582,0.616201,-1.26951,2.93288,11.088701
675,134547,0.05,,300,26.5,25.5,0.035636,75000,prioritized,0.6,1.0,0.358019,18.434582,0.627796,-0.989625,2.579876,10.181048
676,134766,0.05,1,219,131.3,26.11,0.036344,75000,prioritized,0.6,1.0,0.356155,18.434582,0.615353,-1.306736,2.881082,11.018522
677,134866,0.05,-1,100,21.9,131.9,0.038014,75000,prioritized,0.6,1.0,0.354713,18.434582,0.58945,-1.403913,3.058507,11.455343
678,135166,0.05,,300,27.7,26.3,0.038014,75000,prioritized,0.6,1.0,0.355597,18.434582,0.601786,-1.133936,2.720216,10.518606
679,135466,0.05,,300,25.3,24.3,0.036587,75000,prioritized,0.6,1.0,0.352724,18.434582,0.59905,-1.094034,2.775214,10.539786
680,135766,0.05,,300,26.5,27.7,0.037063,75000,prioritized,0.6,1.0,0.350137,18.434582,0.575989,-1.053914,2.784612,10.651162
681,136066,0.05,,300,26.3,27.5,0.035297,75000,prioritized,0.6,1.0,0.351909,18.434582,0.600183,-0.970604,2.502965,9.791875
682,136366,0.05,,300,25.5,28.7,0.034135,75000,prioritized,0.6,1.0,0.348783,18.434582,0.569856,-0.827379,2.479228,9.821482
683,136545,0.05,1,179,131.5,26.11,0.034972,75000,prioritized,0.6,1.0,0.347659,18.434582,0.556793,-0.716398,2.74522,10.349237
684,136845,0.05,,300,26.5,27.5,0.030447,75000,prioritized,0.6,1.0,0.347526,18.434582,0.580733,-0.856287,2.473148,9.861642
685,137145,0.05,,300,28.5,25.5,0.037775,75000,prioritized,0.6,1.0,0.351278,18.434582,0.590385,-0.898001,2.627486,10.215361
686,137445,0.05,,300,26.5,27.7,0.036624,75000,prioritized,0.6,1.0,0.351064,18.434582,0.584332,-0.630763,2.529661,9.657551
687,137557,0.05,-1,112,20.04,131.84,0.034198,75000,prioritized,0.6,1.0,0.349742,18.434582,0.554551,-0.742925,2.573533,9.777838
688,137642,0.05,1,85,131.97,25.18,0.03521,75000,prioritized,0.6,1.0,0.351167,18.434582,0.578496,-0.760461,2.346714,9.274179
689,137942,0.05,,300,25.5,28.5,0.032462,75000,prioritized,0.6,1.0,0.350877,18.434582,0.570588,-0.77757,2.414268,9.460521
690,138242,0.05,,300,27.7,28.7,0.035463,75000,prioritized,0.6,1.0,0.350428,18.434582,0.558634,-0.46051,2.339144,8.790856
691,138542,0.05,,300,28.7,27.5,0.031717,75000,prioritized,0.6,1.0,0.348363,18.434582,0.575246,-0.508,2.261492,8.749382
692,138651,0.05,1,109,131.85,28.86,0.03429,75000,prioritized,0.6,1.0,0.348115,18.434582,0.58228,-0.518649,2.230553,8.535834
693,138951,0.05,,300,27.7,28.7,0.033743,75000,prioritized,0.6,1.0,0.344391,18.434582,0.538918,-0.558093,2.221472,8.518675
694,139161,0.05,-1,210,21.75,131.35,0.034755,75000,prioritized,0.6,1.0,0.344839,18.434582,0.534437,-0.765636,2.149227,8.433228
695,139346,0.05,1,185,131.47,26.68,0.032857,75000,prioritized,0.6,1.0,0.345535,18.434582,0.560661,-0.862029,2.151482,8.784062
696,139469,0.05,1,123,131.78,22.39,0.032787,75000,prioritized,0.6,1.0,0.345883,18.434582,0.562921,-0.718326,2.027978,8.267258
697,139609,0.05,-1,140,24.1,131.7,0.029414,75000,prioritized,0.6,1.0,0.345387,18.434582,0.554838,-0.822783,2.011405,8.528604
698,139909,0.05,,300,28.7,27.5,0.032232,75000,prioritized,0.6,1.0,0.344011,18.434582,0.53865,-0.796021,2.062384,8.523556
699,140055,0.05,-1,146,28.67,131.67,0.030274,75000,prioritized,0.6,1.0,0.346136,18.434582,0.553115,-0.856707,2.274923,9.19782
700,140355,0.05,,300,28.7,25.5,0.033675,75000,prioritized,0.6,1.0,0.345113,18.434582,0.557064,-0.569121,2.215401,8.619457
701,140655,0.05,,300,26.5,27.7,0.030097,75000,prioritized,0.6,1.0,0.341819,18.434582,0.539057,-0.650307,2.152424,8.649486
702,140955,0.05,,300,27.7,26.5,0.030226,75000,prioritized,0.6,1.0,0.341762,18.434582,0.558381,-0.589195,2.173057,8.624254
703,141047,0.05,-1,92,27.34,131.94,0.034537,75000,prioritized,0.6,1.0,0.342254,18.434582,0.555696,-0.637757,2.076115,8.008362
704,141174,0.05,1,127,131.76,21.57,0.034743,75000,prioritized,0.6,1.0,0.343797,18.434582,0.554756,-0.842664,2.121349,8.30537
705,141270,0.05,-1,96,20.52,131.92,0.030197,75000,prioritized,0.6,1.0,0.342462,18.434582,0.544996,-0.766876,2.03177,8.284629
706,141570,0.05,,300,27.7,26.3,0.031153,75000,prioritized,0.6,1.0,0.34156,18.434582,0.544769,-0.641647,2.053967,8.140769
707,141639,0.05,1,69,132.05,24.86,0.031592,75000,prioritized,0.6,1.0,0.342181,18.434582,0.563093,-0.602811,2.097718,8.415038
708,141939,0.05,,300,25.5,25.3,0.030742,75000,prioritized,0.6,1.0,0.339396,18.434582,0.541751,-0.611183,2.005628,7.93931
709,142106,0.05,1,167,131.56,23.77,0.030071,75000,prioritized,0.6,1.0,0.338732,18.434582,0.528871,-0.358465,2.021093,7.910759
710,142200,0.05,-1,94,26.93,131.93,0.034023,75000,prioritized,0.6,1.0,0.339603,18.434582,0.554227,-0.581727,2.138961,8.446512
711,142284,0.05,-1,84,27.58,131.98,0.035368,75000,prioritized,0.6,1.0,0.338812,18.434582,0.535047,-0.567308,2.168075,8.825727
712,142509,0.05,1,225,131.27,26.08,0.031171,75000,prioritized,0.6,1.0,0.339792,18.434582,0.550925,-0.534818,2.18712,8.853879
713,142653,0.05,-1,144,21.68,131.68,0.031366,75000,prioritized,0.6,1.0,0.34165,18.434582,0.568356,-0.544241,2.183715,8.646999
714,142898,0.05,1,245,131.17,25.98,0.030607,75000,prioritized,0.6,1.0,0.33906,18.434582,0.558692,-0.624702,2.186886,8.904627
715,143016,0.05,-1,118,26.41,131.81,0.027381,75000,prioritized,0.6,1.0,0.338896,18.434582,0.551713,-0.630902,2.198357,9.230117
716,143136,0.05,-1,120,22.4,131.8,0.031384,75000,prioritized,0.6,1.0,0.34006,18.434582,0.56466,-0.679358,2.125465,8.946537
717,143218,0.05,-1,82,24.59,131.99,0.034412,75000,prioritized,0.6,1.0,0.338823,18.434582,0.538808,-1.095834,2.371782,9.857151
718,143479,0.05,1,261,131.09,24.1,0.029841,75000,prioritized,0.6,1.0,0.339607,18.434582,0.561048,-0.719015,2.091984,8.683545
719,143655,0.05,-1,176,26.12,131.52,0.027762,75000,prioritized,0.6,1.0,0.337623,18.434582,0.545083,-0.65197,2.189512,8.947971
720,143914,0.05,1,259,131.1,26.31,0.032294,75000,prioritized,0.6,1.0,0.335661,18.434582,0.52875,-0.72215,2.08868,8.617833
721,144214,0.05,,300,26.5,25.5,0.03244,75000,prioritized,0.6,1.0,0.338962,18.434582,0.569024,-0.586809,2.24635,9.127007
722,144514,0.05,,300,27.9,24.9,0.032206,75000,prioritized,0.6,1.0,0.337515,18.434582,0.577286,-0.541493,2.354013,9.28675
723,144611,0.05,1,97,131.91,26.92,0.030674,75000,prioritized,0.6,1.0,0.33539,18.434582,0.545718,-0.281001,2.214919,8.527072
724,144712,0.05,1,101,131.89,26.7,0.032545,75000,prioritized,0.6,1.0,0.335207,18.434582,0.540781,-0.384278,2.318734,8.910166
