episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
1302,300679,0.05,,300,25.1,25.7,0.058944,75000,uniform,nan,nan,nan,nan,nan,-0.006844,0.167061,0.83062
1303,300979,0.05,,300,27.5,27.7,0.070928,75000,uniform,nan,nan,nan,nan,nan,-0.011806,0.17694,1.148034
1304,301279,0.05,,300,25.1,25.5,0.065674,75000,uniform,nan,nan,nan,nan,nan,-0.005621,0.179626,0.946842
1305,301579,0.05,,300,25.3,25.3,0.05484,75000,uniform,nan,nan,nan,nan,nan,-0.005113,0.16274,0.686005
1306,301772,0.05,1,193,131.43,24.24,0.064928,75000,uniform,nan,nan,nan,nan,nan,-0.008239,0.171152,0.910891
1307,302014,0.05,-1,242,22.79,131.19,0.068428,75000,uniform,nan,nan,nan,nan,nan,-0.014846,0.175605,1.233456
1308,302314,0.05,,300,23.1,28.5,0.073308,75000,uniform,nan,nan,nan,nan,nan,0.002867,0.183813,0.977161
1309,302614,0.05,,300,28.5,22.9,0.077772,75000,uniform,nan,nan,nan,nan,nan,-0.002478,0.186525,1.163161
1310,302914,0.05,,300,25.3,27.7,0.071162,75000,uniform,nan,nan,nan,nan,nan,-0.003535,0.179279,1.046316
1311,303049,0.05,1,135,131.72,22.13,0.073868,75000,uniform,nan,nan,nan,nan,nan,-0.010011,0.191607,0.993592
1312,303349,0.05,,300,27.5,24.9,0.079446,75000,uniform,nan,nan,nan,nan,nan,-0.013701,0.193813,1.086943
1313,303649,0.05,,300,26.3,24.7,0.079898,75000,uniform,nan,nan,nan,nan,nan,-0.015537,0.191587,1.222838
1314,303949,0.05,,300,27.5,27.7,0.070105,75000,uniform,nan,nan,nan,nan,nan,-0.011739,0.180276,0.996198
1315,304097,0.05,-1,148,18.66,131.66,0.07016,75000,uniform,nan,nan,nan,nan,nan,-0.010217,0.184484,0.924706
1316,304397,0.05,,300,27.7,24.9,0.073476,75000,uniform,nan,nan,nan,nan,nan,-0.006174,0.187003,0.75399
1317,304697,0.05,,300,26.3,27.9,0.064915,75000,uniform,nan,nan,nan,nan,nan,-0.010907,0.173852,1.05838
1318,304997,0.05,,300,28.5,25.1,0.066542,75000,uniform,nan,nan,nan,nan,nan,-0.006024,0.175278,0.972349
1319,305297,0.05,,300,26.1,25.3,0.072998,75000,uniform,nan,nan,nan,nan,nan,-0.010691,0.186705,0.931733
1320,305597,0.05,,300,28.5,27.7,0.071816,75000,uniform,nan,nan,nan,nan,nan,-0.013485,0.180273,1.199076
1321,305897,0.05,,300,25.1,27.5,0.058156,75000,uniform,nan,nan,nan,nan,nan,0.000177,0.16558,0.641337
1322,306197,0.05,,300,27.7,25.5,0.06879,75000,uniform,nan,nan,nan,nan,nan,-0.012392,0.184175,0.925517
1323,306497,0.05,,300,25.3,25.3,0.063391,75000,uniform,nan,nan,nan,nan,nan,-0.004753,0.175232,0.790289
1324,306760,0.05,1,263,131.08,23.49,0.057675,75000,uniform,nan,nan,nan,nan,nan,-0.006252,0.166307,0.756528
1325,307060,0.05,,300,20.3,28.7,0.06346,75000,uniform,nan,nan,nan,nan,nan,-0.005902,0.175998,0.854484
1326,307233,0.05,1,173,131.53,26.14,0.057305,75000,uniform,nan,nan,nan,nan,nan,0.002078,0.172815,0.560953
1327,307533,0.05,,300,25.9,27.3,0.065555,75000,uniform,nan,nan,nan,nan,nan,0.007655,0.179132,0.728126
1328,307833,0.05,,300,25.3,25.3,0.057623,75000,uniform,nan,nan,nan,nan,nan,-0.00299,0.168193,0.712297
1329,307962,0.05,1,129,131.75,26.76,0.055442,75000,uniform,nan,nan,nan,nan,nan,0.005465,0.162639,0.565018
1330,308262,0.05,,300,25.3,25.3,0.070809,75000,uniform,nan,nan,nan,nan,nan,-0.011733,0.18675,0.933164
1331,308562,0.05,,300,25.3,25.5,0.070122,75000,uniform,nan,nan,nan,nan,nan,-0.007107,0.181948,0.933075
1332,308862,0.05,,300,25.5,25.5,0.066018,75000,uniform,nan,nan,nan,nan,nan,-0.004419,0.177113,0.794369
1333,309162,0.05,,300,22.9,25.3,0.075481,75000,uniform,nan,nan,nan,nan,nan,-0.018993,0.191018,1.366165
1334,309462,0.05,,300,25.3,25.1,0.050108,75000,uniform,nan,nan,nan,nan,nan,-0.002936,0.161233,0.767634
1335,309646,0.05,-1,184,26.28,131.48,0.068117,75000,uniform,nan,nan,nan,nan,nan,-0.013171,0.176349,1.049705
1336,309946,0.05,,300,25.3,25.1,0.070203,75000,uniform,nan,nan,nan,nan,nan,-0.025934,0.177237,1.357976
1337,310246,0.05,,300,28.1,27.7,0.07275,75000,uniform,nan,nan,nan,nan,nan,-0.018209,0.185189,1.171195
1338,310546,0.05,,300,27.7,27.7,0.062513,75000,uniform,nan,nan,nan,nan,nan,-0.01592,0.168782,1.137822
1339,310846,0.05,,300,27.7,22.5,0.051101,75000,uniform,nan,nan,nan,nan,nan,-0.001795,0.156445,0.665166
1340,311146,0.05,,300,25.3,28.3,0.05731,75000,uniform,nan,nan,nan,nan,nan,-0.005392,0.16969,0.761374
1341,311446,0.05,,300,25.5,25.1,0.067399,75000,uniform,nan,nan,nan,nan,nan,-0.010966,0.178508,1.194885
1342,311746,0.05,,300,25.3,27.5,0.060865,75000,uniform,nan,nan,nan,nan,nan,-0.006065,0.169427,0.836602
1343,312046,0.05,,300,25.1,27.5,0.064381,75000,uniform,nan,nan,nan,nan,nan,-0.015337,0.17444,1.196941
1344,312346,0.05,,300,22.9,25.3,0.05366,75000,uniform,nan,nan,nan,nan,nan,-0.003005,0.165337,0.776803
1345,312589,0.05,1,243,131.18,24.19,0.057705,75000,uniform,nan,nan,nan,nan,nan,-0.008249,0.163966,0.746085
1346,312683,0.05,-1,94,27.13,131.93,0.057979,75000,uniform,nan,nan,nan,nan,nan,-0.008147,0.162852,0.827167
1347,312983,0.05,,300,27.5,27.9,0.063375,75000,uniform,nan,nan,nan,nan,nan,-0.015476,0.171786,1.014973
1348,313283,0.05,,300,23.1,28.7,0.061362,75000,uniform,nan,nan,nan,nan,nan,-0.010502,0.174004,0.865677
1349,313406,0.05,1,123,131.78,29.59,0.08784,75000,uniform,nan,nan,nan,nan,nan,-0.020323,0.198982,1.196437
1350,313706,0.05,,300,27.7,24.1,0.072135,75000,uniform,nan,nan,nan,nan,nan,-0.01933,0.180991,1.230336
1351,314006,0.05,,300,25.1,27.5,0.076172,75000,uniform,nan,nan,nan,nan,nan,-0.007534,0.18596,0.927989
1352,314306,0.05,,300,25.3,27.5,0.078251,75000,uniform,nan,nan,nan,nan,nan,-0.019107,0.19662,1.060392
1353,314606,0.05,,300,27.5,25.3,0.075376,75000,uniform,nan,nan,nan,nan,nan,-0.01412,0.187101,1.119646
1354,314906,0.05,,300,27.5,25.5,0.066031,75000,uniform,nan,nan,nan,nan,nan,-0.014262,0.174104,1.031601
1355,315206,0.05,,300,23.3,28.1,0.077629,75000,uniform,nan,nan,nan,nan,nan,-0.019035,0.190734,1.293
1356,315506,0.05,,300,27.5,25.1,0.052163,75000,uniform,nan,nan,nan,nan,nan,0.008936,0.160585,0.521327
1357,315806,0.05,,300,25.1,21.7,0.051479,75000,uniform,nan,nan,nan,nan,nan,-0.000231,0.159406,0.624383
1358,316106,0.05,,300,22.7,27.5,0.070623,75000,uniform,nan,nan,nan,nan,nan,-0.012663,0.18296,1.04407
1359,316406,0.05,,300,25.3,22.7,0.064331,75000,uniform,nan,nan,nan,nan,nan,-0.005356,0.176258,0.919473
1360,316706,0.05,,300,22.9,27.7,0.062187,75000,uniform,nan,nan,nan,nan,nan,-0.014163,0.172839,0.889146
1361,317006,0.05,,300,25.3,25.5,0.066716,75000,uniform,nan,nan,nan,nan,nan,-0.015702,0.176404,0.962683
1362,317306,0.05,,300,25.1,24.9,0.062746,75000,uniform,nan,nan,nan,nan,nan,-0.000778,0.178659,0.767102
1363,317606,0.05,,300,23.1,25.1,0.051211,75000,uniform,nan,nan,nan,nan,nan,-0.007537,0.159488,0.623423
1364,317906,0.05,,300,25.1,25.1,0.055513,75000,uniform,nan,nan,nan,nan,nan,-0.011085,0.161771,0.890283
1365,318206,0.05,,300,24.9,25.5,0.071854,75000,uniform,nan,nan,nan,nan,nan,-0.017656,0.185759,1.130404
1366,318503,0.05,1,297,130.91,21.32,0.061034,75000,uniform,nan,nan,nan,nan,nan,-0.011086,0.168809,0.749947
1367,318803,0.05,,300,25.5,27.7,0.048312,75000,uniform,nan,nan,nan,nan,nan,-0.001139,0.155586,0.667893
1368,319019,0.05,-1,216,26.52,131.32,0.06866,75000,uniform,nan,nan,nan,nan,nan,-0.020731,0.179435,1.248008
1369,319306,0.05,1,287,130.96,20.57,0.054232,75000,uniform,nan,nan,nan,nan,nan,-0.007622,0.165976,0.636925
1370,319606,0.05,,300,25.1,25.5,0.066496,75000,uniform,nan,nan,nan,nan,nan,-0.015096,0.173812,1.062333
1371,319906,0.05,,300,22.9,23.5,0.057655,75000,uniform,nan,nan,nan,nan,nan,-0.014165,0.164055,0.848916
1372,320206,0.05,,300,27.5,25.1,0.073319,75000,uniform,nan,nan,nan,nan,nan,-0.014709,0.187701,1.077532
1373,320433,0.05,1,227,131.26,23.67,0.066244,75000,uniform,nan,nan,nan,nan,nan,-0.001849,0.175627,0.926309
1374,320733,0.05,,300,25.5,25.5,0.056851,75000,uniform,nan,nan,nan,nan,nan,-0.005061,0.166509,0.831244
1375,321033,0.05,,300,23.5,28.3,0.060123,75000,uniform,nan,nan,nan,nan,nan,-0.014445,0.170487,1.056489
1376,321333,0.05,,300,25.3,25.1,0.069069,75000,uniform,nan,nan,nan,nan,nan,-0.013696,0.182725,0.988864
1377,321633,0.05,,300,25.1,25.3,0.056059,75000,uniform,nan,nan,nan,nan,nan,-0.002768,0.164587,0.644308
1378,321933,0.05,,300,25.3,25.3,0.068481,75000,uniform,nan,nan,nan,nan,nan,-0.022105,0.176276,1.081547
1379,322233,0.05,,300,27.3,25.3,0.07497,75000,uniform,nan,nan,nan,nan,nan,-0.00851,0.189598,1.136753
1380,322533,0.05,,300,25.1,25.5,0.07901,75000,uniform,nan,nan,nan,nan,nan,-0.017181,0.190379,1.277588
1381,322717,0.05,-1,184,26.88,131.48,0.074427,75000,uniform,nan,nan,nan,nan,nan,-0.019574,0.181076,1.284758
1382,323017,0.05,,300,25.5,25.5,0.053619,75000,uniform,nan,nan,nan,nan,nan,-0.004403,0.161116,0.637327
1383,323317,0.05,,300,25.1,25.1,0.069481,75000,uniform,nan,nan,nan,nan,nan,-0.017054,0.182953,1.034174
1384,323458,0.05,1,141,131.69,24.3,0.066216,75000,uniform,nan,nan,nan,nan,nan,-0.019651,0.174292,1.130284
1385,323758,0.05,,300,21.9,23.1,0.064706,75000,uniform,nan,nan,nan,nan,nan,-0.020156,0.172775,1.224649
1386,324058,0.05,,300,23.1,25.5,0.058883,75000,uniform,nan,nan,nan,nan,nan,-0.012042,0.167939,0.999361
1387,324358,0.05,,300,23.3,22.9,0.059516,75000,uniform,nan,nan,nan,nan,nan,-0.009273,0.169084,0.767779
1388,324658,0.05,,300,25.5,27.7,0.062055,75000,uniform,nan,nan,nan,nan,nan,-0.01685,0.168598,1.009553
1389,324958,0.05,,300,25.5,27.7,0.059582,75000,uniform,nan,nan,nan,nan,nan,0.000146,0.166854,0.682289
1390,325258,0.05,,300,25.3,25.9,0.061607,75000,uniform,nan,nan,nan,nan,nan,-0.007932,0.173566,0.867071
1391,325558,0.05,,300,25.3,25.1,0.067248,75000,uniform,nan,nan,nan,nan,nan,-0.015986,0.176738,1.154068
1392,325858,0.05,,300,25.5,25.1,0.050462,75000,uniform,nan,nan,nan,nan,nan,-0.006763,0.157201,0.581165
1393,326158,0.05,,300,25.3,25.3,0.065611,75000,uniform,nan,nan,nan,nan,nan,-0.013902,0.177859,1.028125
1394,326458,0.05,,300,25.3,24.3,0.056705,75000,uniform,nan,nan,nan,nan,nan,-0.0084,0.166697,0.823561
1395,326686,0.05,-1,228,25.06,131.26,0.061862,75000,uniform,nan,nan,nan,nan,nan,-0.012702,0.167775,1.071997
1396,326986,0.05,,300,25.3,23.1,0.058184,75000,uniform,nan,nan,nan,nan,nan,-0.008979,0.165335,0.844713
1397,327286,0.05,,300,25.1,27.5,0.063181,75000,uniform,nan,nan,nan,nan,nan,-0.017413,0.177338,0.854258
1398,327586,0.05,,300,25.1,25.1,0.059676,75000,uniform,nan,nan,nan,nan,nan,-0.009291,0.166612,0.771505
1399,327886,0.05,,300,25.3,25.5,0.05887,75000,uniform,nan,nan,nan,nan,nan,-0.010157,0.166532,0.723792
1400,328186,0.05,,300,25.3,25.5,0.058549,75000,uniform,nan,nan,nan,nan,nan,-0.008127,0.171442,0.817828
1401,328486,0.05,,300,24.9,24.9,0.074096,75000,uniform,nan,nan,nan,nan,nan,-0.012755,0.185222,0.978167
1402,328701,0.05,1,215,131.32,26.13,0.053918,75000,uniform,nan,nan,nan,nan,nan,-0.007506,0.162035,0.655178
1403,329001,0.05,,300,25.3,25.1,0.067613,75000,uniform,nan,nan,nan,nan,nan,-0.019551,0.175438,1.118078
1404,329301,0.05,,300,25.3,20.5,0.060714,75000,uniform,nan,nan,nan,nan,nan,-0.001426,0.174442,0.634167
1405,329542,0.05,1,241,131.19,26.0,0.070302,75000,uniform,nan,nan,nan,nan,nan,-0.005017,0.17962,0.84755
1406,329842,0.05,,300,25.3,25.5,0.071975,75000,uniform,nan,nan,nan,nan,nan,-0.01292,0.180133,1.155689
1407,330107,0.05,1,265,131.07,21.48,0.063722,75000,uniform,nan,nan,nan,nan,nan,-0.007934,0.176515,0.752773
1408,330279,0.05,-1,172,23.74,131.54,0.080241,75000,uniform,nan,nan,nan,nan,nan,-0.015495,0.193164,1.096166
1409,330579,0.05,,300,27.7,25.1,0.067258,75000,uniform,nan,nan,nan,nan,nan,-0.009145,0.177882,0.848917
1410,330879,0.05,,300,23.3,25.3,0.086526,75000,uniform,nan,nan,nan,nan,nan,-0.025918,0.196069,1.357383
1411,331179,0.05,,300,22.3,27.7,0.074551,75000,uniform,nan,nan,nan,nan,nan,-0.005423,0.190324,1.122049
1412,331405,0.05,-1,226,25.87,131.27,0.062401,75000,uniform,nan,nan,nan,nan,nan,-0.014106,0.173777,1.087084
1413,331705,0.05,,300,23.1,28.1,0.07067,75000,uniform,nan,nan,nan,nan,nan,-0.019004,0.180982,1.076977
1414,332005,0.05,,300,25.3,25.5,0.050395,75000,uniform,nan,nan,nan,nan,nan,0.001069,0.157595,0.51894
1415,332305,0.05,,300,25.5,25.5,0.058144,75000,uniform,nan,nan,nan,nan,nan,-0.006382,0.172472,0.57061
1416,332605,0.05,,300,25.5,25.3,0.055521,75000,uniform,nan,nan,nan,nan,nan,-0.004174,0.16801,0.537242
1417,332905,0.05,,300,25.3,24.3,0.057768,75000,uniform,nan,nan,nan,nan,nan,-0.011471,0.168555,0.808064
1418,333205,0.05,,300,25.3,25.1,0.060558,75000,uniform,nan,nan,nan,nan,nan,-0.005343,0.175856,0.739729
1419,333505,0.05,,300,25.3,25.3,0.078154,75000,uniform,nan,nan,nan,nan,nan,-0.025542,0.190035,1.457456
1420,333805,0.05,,300,25.5,25.3,0.066155,75000,uniform,nan,nan,nan,nan,nan,-0.014334,0.176022,0.966153
1421,334105,0.05,,300,25.1,25.5,0.075579,75000,uniform,nan,nan,nan,nan,nan,-0.016226,0.190148,1.254881
1422,334405,0.05,,300,25.5,27.3,0.061445,75000,uniform,nan,nan,nan,nan,nan,-0.006222,0.173101,0.820995
1423,334705,0.05,,300,27.5,26.3,0.053653,75000,uniform,nan,nan,nan,nan,nan,-0.004212,0.163905,0.56099
1424,335005,0.05,,300,25.5,25.3,0.055454,75000,uniform,nan,nan,nan,nan,nan,-0.001974,0.165206,0.654203
1425,335305,0.05,,300,27.5,25.3,0.067672,75000,uniform,nan,nan,nan,nan,nan,-0.013582,0.183889,0.95649
1426,335605,0.05,,300,24.9,27.5,0.060344,75000,uniform,nan,nan,nan,nan,nan,-0.014108,0.170413,0.86747
1427,335696,0.05,1,91,131.94,21.95,0.074845,75000,uniform,nan,nan,nan,nan,nan,-0.0188,0.183013,1.247681
1428,335996,0.05,,300,25.5,25.3,0.067186,75000,uniform,nan,nan,nan,nan,nan,-0.018946,0.177252,0.931965
1429,336296,0.05,,300,22.9,23.7,0.065327,75000,uniform,nan,nan,nan,nan,nan,-0.005292,0.184051,0.805965
1430,336596,0.05,,300,25.3,25.3,0.058525,75000,uniform,nan,nan,nan,nan,nan,-0.008807,0.169179,0.839831
1431,336776,0.05,-1,180,26.1,131.5,0.047543,75000,uniform,nan,nan,nan,nan,nan,-0.002161,0.156756,0.49691
1432,337076,0.05,,300,25.7,27.5,0.06923,75000,uniform,nan,nan,nan,nan,nan,0.000495,0.183427,0.866683
1433,337343,0.05,1,267,131.06,25.87,0.058739,75000,uniform,nan,nan,nan,nan,nan,-0.014379,0.171644,0.930172
1434,337643,0.05,,300,25.5,27.7,0.062356,75000,uniform,nan,nan,nan,nan,nan,-0.011022,0.172714,1.026783
1435,337943,0.05,,300,25.3,21.7,0.066252,75000,uniform,nan,nan,nan,nan,nan,-0.022715,0.17288,1.128123
1436,338243,0.05,,300,25.5,25.5,0.063299,75000,uniform,nan,nan,nan,nan,nan,-0.006719,0.17968,0.634518
1437,338543,0.05,,300,28.1,25.7,0.061853,75000,uniform,nan,nan,nan,nan,nan,-0.012719,0.17145,0.829095
1438,338843,0.05,,300,25.3,25.1,0.057299,75000,uniform,nan,nan,nan,nan,nan,-0.007061,0.164807,0.662103
1439,339143,0.05,,300,27.5,25.3,0.060278,75000,uniform,nan,nan,nan,nan,nan,-0.007263,0.175741,0.617408
1440,339443,0.05,,300,25.5,27.7,0.075957,75000,uniform,nan,nan,nan,nan,nan,-0.013705,0.188204,1.167165
1441,339529,0.05,-1,86,18.97,131.97,0.074535,75000,uniform,nan,nan,nan,nan,nan,-0.02692,0.186315,1.248817
1442,339829,0.05,,300,24.7,23.9,0.06752,75000,uniform,nan,nan,nan,nan,nan,-0.015385,0.177616,0.98325
1443,340129,0.05,,300,25.5,25.5,0.077358,75000,uniform,nan,nan,nan,nan,nan,-0.004441,0.19642,0.886166
1444,340349,0.05,-1,220,25.9,131.3,0.074347,75000,uniform,nan,nan,nan,nan,nan,-0.003913,0.189332,0.833903
1445,340649,0.05,,300,24.3,25.5,0.065931,75000,uniform,nan,nan,nan,nan,nan,-0.009806,0.178659,0.836983
1446,340899,0.05,-1,250,25.75,131.15,0.072928,75000,uniform,nan,nan,nan,nan,nan,-0.015989,0.184233,1.087106
1447,341199,0.05,,300,25.3,25.1,0.071978,75000,uniform,nan,nan,nan,nan,nan,-0.017485,0.191091,0.917564
1448,341499,0.05,,300,25.3,25.5,0.071855,75000,uniform,nan,nan,nan,nan,nan,-0.0207,0.186374,0.865457
1449,341799,0.05,,300,28.5,20.5,0.065819,75000,uniform,nan,nan,nan,nan,nan,-0.009384,0.176802,0.843323
1450,341974,0.05,1,175,131.52,21.93,0.064517,75000,uniform,nan,nan,nan,nan,nan,-0.006421,0.175137,0.751776
1451,342274,0.05,,300,27.7,25.3,0.074394,75000,uniform,nan,nan,nan,nan,nan,0.00095,0.196108,0.969041
1452,342574,0.05,,300,27.5,25.3,0.078206,75000,uniform,nan,nan,nan,nan,nan,-0.0223,0.190635,1.112962
1453,342782,0.05,-1,208,25.56,131.36,0.068856,75000,uniform,nan,nan,nan,nan,nan,0.000471,0.177358,0.968047
1454,343082,0.05,,300,24.1,25.1,0.070045,75000,uniform,nan,nan,nan,nan,nan,-0.011827,0.186762,0.797959
1455,343260,0.05,-1,178,23.91,131.51,0.078815,75000,uniform,nan,nan,nan,nan,nan,-0.02255,0.194225,1.194231
1456,343527,0.05,1,267,131.06,28.07,0.064504,75000,uniform,nan,nan,nan,nan,nan,-0.009756,0.175689,0.956116
1457,343709,0.05,-1,182,25.89,131.49,0.072616,75000,uniform,nan,nan,nan,nan,nan,-0.025106,0.182914,1.145835
1458,344009,0.05,,300,25.7,28.5,0.070346,75000,uniform,nan,nan,nan,nan,nan,-0.011304,0.181808,0.929735
1459,344205,0.05,-1,196,21.42,131.42,0.072977,75000,uniform,nan,nan,nan,nan,nan,-0.006528,0.19547,0.748734
1460,344391,0.05,-1,186,23.67,131.47,0.096758,75000,uniform,nan,nan,nan,nan,nan,-0.033939,0.210845,1.380033
1461,344691,0.05,,300,25.1,23.3,0.064698,75000,uniform,nan,nan,nan,nan,nan,-0.006379,0.177449,0.671355
1462,344806,0.05,1,115,131.82,21.43,0.062136,75000,uniform,nan,nan,nan,nan,nan,-0.013096,0.172936,0.981986
1463,345106,0.05,,300,25.3,25.3,0.073149,75000,uniform,nan,nan,nan,nan,nan,-0.013974,0.192634,0.962305
1464,345267,0.05,1,161,131.59,29.4,0.089371,75000,uniform,nan,nan,nan,nan,nan,-0.023994,0.205125,1.208257
1465,345567,0.05,,300,27.7,27.5,0.079186,75000,uniform,nan,nan,nan,nan,nan,-0.015683,0.191269,0.973973
1466,345854,0.05,1,287,130.96,23.37,0.091192,75000,uniform,nan,nan,nan,nan,nan,-0.019508,0.207446,1.15689
1467,346150,0.05,-1,296,26.32,130.92,0.090252,75000,uniform,nan,nan,nan,nan,nan,-0.007564,0.212383,1.162268
1468,346450,0.05,,300,27.5,25.5,0.089604,75000,uniform,nan,nan,nan,nan,nan,-0.014297,0.208461,1.142648
1469,346750,0.05,,300,25.5,25.5,0.091902,75000,uniform,nan,nan,nan,nan,nan,-0.015673,0.207045,1.150636
1470,347050,0.05,,300,20.5,25.9,0.090952,75000,uniform,nan,nan,nan,nan,nan,7.1e-05,0.21361,1.232506
1471,347350,0.05,,300,27.7,25.5,0.093222,75000,uniform,nan,nan,nan,nan,nan,-0.017014,0.21585,1.013669
1472,347650,0.05,,300,27.7,25.3,0.093329,75000,uniform,nan,nan,nan,nan,nan,-0.007649,0.209828,1.243372
1473,347950,0.05,,300,27.5,25.5,0.07992,75000,uniform,nan,nan,nan,nan,nan,-0.009988,0.19454,0.997027
1474,348250,0.05,,300,27.7,25.1,0.104224,75000,uniform,nan,nan,nan,nan,nan,-0.017171,0.228297,1.367781
1475,348550,0.05,,300,27.5,26.5,0.08864,75000,uniform,nan,nan,nan,nan,nan,-0.009687,0.205509,1.044863
1476,348850,0.05,,300,25.5,27.5,0.078031,75000,uniform,nan,nan,nan,nan,nan,-0.014778,0.193429,0.929171
1477,349150,0.05,,300,27.3,25.3,0.090611,75000,uniform,nan,nan,nan,nan,nan,-0.010815,0.2147,1.016134
1478,349450,0.05,,300,23.3,25.5,0.080548,75000,uniform,nan,nan,nan,nan,nan,-0.001739,0.197296,0.926116
1479,349750,0.05,,300,25.3,28.3,0.084525,75000,uniform,nan,nan,nan,nan,nan,-0.016486,0.200029,1.003349
1480,350050,0.05,,300,22.3,25.7,0.089111,75000,uniform,nan,nan,nan,nan,nan,-0.020076,0.211456,1.147212
1481,350350,0.05,,300,28.3,23.1,0.087654,75000,uniform,nan,nan,nan,nan,nan,-0.005729,0.21022,0.891466
1482,350523,0.05,1,173,131.53,22.14,0.068693,75000,uniform,nan,nan,nan,nan,nan,-0.005936,0.185406,0.685467
1483,350823,0.05,,300,24.9,22.3,0.08048,75000,uniform,nan,nan,nan,nan,nan,-0.014138,0.197777,1.233502
1484,351123,0.05,,300,24.5,28.1,0.097444,75000,uniform,nan,nan,nan,nan,nan,-0.010084,0.224135,1.191731
1485,351423,0.05,,300,25.3,25.1,0.090162,75000,uniform,nan,nan,nan,nan,nan,-0.015035,0.210901,1.197801
1486,351723,0.05,,300,25.5,25.3,0.079501,75000,uniform,nan,nan,nan,nan,nan,-0.018044,0.196388,1.161864
1487,352023,0.05,,300,25.1,25.5,0.072347,75000,uniform,nan,nan,nan,nan,nan,0.002181,0.194713,0.852363
1488,352323,0.05,,300,27.5,24.1,0.085855,75000,uniform,nan,nan,nan,nan,nan,-0.010197,0.208666,0.936543
1489,352623,0.05,,300,22.9,26.3,0.086736,75000,uniform,nan,nan,nan,nan,nan,-0.022683,0.204393,1.212069
1490,352923,0.05,,300,28.5,27.7,0.074573,75000,uniform,nan,nan,nan,nan,nan,-0.001466,0.191312,0.84284
1491,353036,0.05,1,113,131.83,25.04,0.084886,75000,uniform,nan,nan,nan,nan,nan,-0.028555,0.221794,0.898886
1492,353336,0.05,,300,25.5,25.5,0.079603,75000,uniform,nan,nan,nan,nan,nan,-0.015819,0.201865,1.055501
1493,353636,0.05,,300,27.3,23.5,0.083172,75000,uniform,nan,nan,nan,nan,nan,-0.006993,0.201103,0.884147
1494,353936,0.05,,300,25.5,23.3,0.064829,75000,uniform,nan,nan,nan,nan,nan,-0.007889,0.179065,0.726377
1495,354170,0.05,-1,234,25.63,131.23,0.088319,75000,uniform,nan,nan,nan,nan,nan,-0.008213,0.216451,1.125838
1496,354470,0.05,,300,25.3,25.3,0.075713,75000,uniform,nan,nan,nan,nan,nan,-0.005208,0.191614,1.076179
1497,354770,0.05,,300,25.3,25.3,0.073846,75000,uniform,nan,nan,nan,nan,nan,-0.005604,0.188367,0.847352
1498,355048,0.05,-1,278,25.81,131.01,0.069978,75000,uniform,nan,nan,nan,nan,nan,-0.008359,0.192504,0.744001
1499,355348,0.05,,300,25.5,25.5,0.09888,75000,uniform,nan,nan,nan,nan,nan,-0.016275,0.221253,1.123231
1500,355648,0.05,,300,25.5,25.5,0.063601,75000,uniform,nan,nan,nan,nan,nan,0.000171,0.178268,0.749633
