episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
643,120466,0.05,-1,286,28.37,130.97,0.199966,50000,uniform,nan,nan,nan,nan,nan,-0.085813,0.386956,2.638581
644,120755,0.05,1,289,130.95,28.36,0.156037,50000,uniform,nan,nan,nan,nan,nan,-0.043907,0.33582,1.960573
645,120915,0.05,-1,160,28.6,131.6,0.135003,50000,uniform,nan,nan,nan,nan,nan,-0.021478,0.310328,1.579007
646,121215,0.05,,300,25.1,26.3,0.196472,50000,uniform,nan,nan,nan,nan,nan,-0.086871,0.387531,2.500722
647,121515,0.05,,300,27.5,24.1,0.153609,50000,uniform,nan,nan,nan,nan,nan,-0.055572,0.336117,2.092603
648,121815,0.05,,300,25.3,24.3,0.169159,50000,uniform,nan,nan,nan,nan,nan,-0.0656,0.346777,2.178811
649,122115,0.05,,300,26.5,27.5,0.163288,50000,uniform,nan,nan,nan,nan,nan,-0.050607,0.346778,2.174065
650,122415,0.05,,300,26.5,25.5,0.179608,50000,uniform,nan,nan,nan,nan,nan,-0.072199,0.368668,2.274097
651,122715,0.05,,300,25.5,26.5,0.140026,50000,uniform,nan,nan,nan,nan,nan,-0.04723,0.31841,1.889852
652,123015,0.05,,300,25.5,22.1,0.17549,50000,uniform,nan,nan,nan,nan,nan,-0.083225,0.349961,2.520813
653,123315,0.05,,300,27.7,28.7,0.187201,50000,uniform,nan,nan,nan,nan,nan,-0.068068,0.377175,2.25125
654,123584,0.05,1,269,131.05,27.86,0.14783,50000,uniform,nan,nan,nan,nan,nan,-0.036889,0.325508,1.799711
655,123825,0.05,1,241,131.19,22.2,0.150506,50000,uniform,nan,nan,nan,nan,nan,-0.0575,0.325076,2.070664
656,124125,0.05,,300,24.3,25.5,0.164537,50000,uniform,nan,nan,nan,nan,nan,-0.05039,0.348876,2.026063
657,124425,0.05,,300,27.7,21.9,0.175997,50000,uniform,nan,nan,nan,nan,nan,-0.058535,0.364909,2.093053
658,124725,0.05,,300,27.3,26.5,0.184397,50000,uniform,nan,nan,nan,nan,nan,-0.07427,0.36505,2.382093
659,124860,0.05,1,135,131.72,28.93,0.168426,50000,uniform,nan,nan,nan,nan,nan,-0.074133,0.344767,1.961584
660,125160,0.05,,300,26.5,27.5,0.16532,50000,uniform,nan,nan,nan,nan,nan,-0.061472,0.349331,2.045307
661,125448,0.05,-1,288,25.76,130.96,0.173243,50000,uniform,nan,nan,nan,nan,nan,-0.06211,0.357783,2.003145
662,125748,0.05,,300,25.1,28.7,0.14882,50000,uniform,nan,nan,nan,nan,nan,-0.02842,0.326843,1.75848
663,125923,0.05,1,175,131.52,28.13,0.132532,50000,uniform,nan,nan,nan,nan,nan,-0.033398,0.307637,1.558649
664,126018,0.05,1,95,131.92,21.13,0.164145,50000,uniform,nan,nan,nan,nan,nan,-0.068035,0.343396,1.988527
665,126133,0.05,1,115,131.82,25.03,0.135753,50000,uniform,nan,nan,nan,nan,nan,-0.036223,0.331841,1.38755
666,126321,0.05,-1,188,28.66,131.46,0.16621,50000,uniform,nan,nan,nan,nan,nan,-0.056038,0.353959,2.041752
667,126500,0.05,1,179,131.5,26.11,0.163483,50000,uniform,nan,nan,nan,nan,nan,-0.055724,0.342096,2.130275
668,126742,0.05,-1,242,23.99,131.19,0.144794,50000,uniform,nan,nan,nan,nan,nan,-0.052411,0.321899,1.799894
669,127042,0.05,,300,26.5,27.3,0.140851,50000,uniform,nan,nan,nan,nan,nan,-0.036451,0.316293,1.808154
670,127342,0.05,,300,25.7,24.1,0.170884,50000,uniform,nan,nan,nan,nan,nan,-0.058984,0.356141,2.174971
671,127642,0.05,,300,26.5,23.1,0.128979,50000,uniform,nan,nan,nan,nan,nan,-0.03577,0.30631,1.395513
672,127816,0.05,-1,174,24.33,131.53,0.138933,50000,uniform,nan,nan,nan,nan,nan,-0.033984,0.313002,1.808099
673,128116,0.05,,300,24.1,23.5,0.170276,50000,uniform,nan,nan,nan,nan,nan,-0.053779,0.353961,2.038265
674,128416,0.05,,300,26.5,25.3,0.17488,50000,uniform,nan,nan,nan,nan,nan,-0.064597,0.359908,2.296892
675,128716,0.05,,300,25.3,26.5,0.160169,50000,uniform,nan,nan,nan,nan,nan,-0.048828,0.339136,2.081543
676,129016,0.05,,300,24.3,27.5,0.14704,50000,uniform,nan,nan,nan,nan,nan,-0.02638,0.326266,1.722333
677,129110,0.05,-1,94,20.93,131.93,0.182822,50000,uniform,nan,nan,nan,nan,nan,-0.040426,0.384059,1.954504
678,129410,0.05,,300,24.3,25.5,0.143524,50000,uniform,nan,nan,nan,nan,nan,-0.039034,0.330483,1.703543
679,129710,0.05,,300,26.5,27.5,0.130803,50000,uniform,nan,nan,nan,nan,nan,-0.029543,0.309578,1.495686
680,130010,0.05,,300,25.5,28.7,0.160845,50000,uniform,nan,nan,nan,nan,nan,-0.046165,0.338831,1.964335
681,130240,0.05,-1,230,28.85,131.25,0.14088,50000,uniform,nan,nan,nan,nan,nan,-0.028462,0.333782,1.467469
682,130425,0.05,1,185,131.47,28.48,0.137427,50000,uniform,nan,nan,nan,nan,nan,-0.016997,0.317509,1.749861
683,130619,0.05,-1,194,21.63,131.43,0.138777,50000,uniform,nan,nan,nan,nan,nan,-0.036883,0.315477,1.614741
684,130812,0.05,1,193,131.43,22.44,0.150736,50000,uniform,nan,nan,nan,nan,nan,-0.043629,0.327594,1.879427
685,130930,0.05,-1,118,22.41,131.81,0.146812,50000,uniform,nan,nan,nan,nan,nan,-0.043029,0.322926,2.001079
686,131146,0.05,-1,216,25.72,131.32,0.166339,50000,uniform,nan,nan,nan,nan,nan,-0.05647,0.354884,1.880781
687,131257,0.05,1,111,131.84,24.85,0.141771,50000,uniform,nan,nan,nan,nan,nan,-0.024037,0.330888,1.471329
688,131353,0.05,-1,96,24.72,131.92,0.140088,50000,uniform,nan,nan,nan,nan,nan,-0.03354,0.327129,1.351084
689,131653,0.05,,300,24.3,25.3,0.148514,50000,uniform,nan,nan,nan,nan,nan,-0.04989,0.331326,1.791719
690,131953,0.05,,300,22.1,25.5,0.128988,50000,uniform,nan,nan,nan,nan,nan,-0.035449,0.30155,1.525899
691,132158,0.05,1,205,131.37,27.98,0.150392,50000,uniform,nan,nan,nan,nan,nan,-0.034798,0.338627,1.671491
692,132279,0.05,1,121,131.79,22.8,0.137009,50000,uniform,nan,nan,nan,nan,nan,-0.015918,0.323245,1.602029
693,132408,0.05,1,129,131.75,22.56,0.163735,50000,uniform,nan,nan,nan,nan,nan,-0.047188,0.345737,1.987768
694,132708,0.05,,300,25.5,28.7,0.139992,50000,uniform,nan,nan,nan,nan,nan,-0.028129,0.318244,1.536475
695,133008,0.05,,300,24.1,25.3,0.154256,50000,uniform,nan,nan,nan,nan,nan,-0.046566,0.32781,2.082266
696,133130,0.05,-1,122,26.99,131.79,0.136254,50000,uniform,nan,nan,nan,nan,nan,-0.010229,0.333179,1.320837
697,133333,0.05,1,203,131.38,26.19,0.124026,50000,uniform,nan,nan,nan,nan,nan,-0.027279,0.307975,1.192851
698,133633,0.05,,300,24.3,25.3,0.138375,50000,uniform,nan,nan,nan,nan,nan,-0.050937,0.316375,1.828751
699,133933,0.05,,300,24.1,27.5,0.134736,50000,uniform,nan,nan,nan,nan,nan,-0.032751,0.308156,1.763258
700,134233,0.05,,300,27.5,26.5,0.127816,50000,uniform,nan,nan,nan,nan,nan,-0.01426,0.314123,1.426441
701,134334,0.05,1,101,131.89,24.5,0.137217,50000,uniform,nan,nan,nan,nan,nan,-0.021539,0.319677,1.712026
702,134601,0.05,1,267,131.06,25.87,0.129123,50000,uniform,nan,nan,nan,nan,nan,-0.022364,0.304876,1.577162
703,134901,0.05,,300,25.3,26.5,0.13795,50000,uniform,nan,nan,nan,nan,nan,-0.030836,0.30653,1.794431
704,135201,0.05,,300,24.3,27.3,0.145396,50000,uniform,nan,nan,nan,nan,nan,-0.043333,0.326815,1.813285
705,135501,0.05,,300,28.7,27.5,0.121217,50000,uniform,nan,nan,nan,nan,nan,-0.008655,0.300096,1.341511
706,135691,0.05,-1,190,28.65,131.45,0.128389,50000,uniform,nan,nan,nan,nan,nan,-0.032752,0.303109,1.691861
707,135869,0.05,-1,178,24.51,131.51,0.147716,50000,uniform,nan,nan,nan,nan,nan,-0.06179,0.317984,2.199367
708,136153,0.05,-1,284,27.98,130.98,0.139707,50000,uniform,nan,nan,nan,nan,nan,-0.028967,0.319015,1.67387
709,136453,0.05,,300,26.5,25.3,0.161799,50000,uniform,nan,nan,nan,nan,nan,-0.040394,0.346856,1.886023
710,136753,0.05,,300,23.9,25.5,0.116995,50000,uniform,nan,nan,nan,nan,nan,-0.016673,0.290962,1.364657
711,137053,0.05,,300,25.3,26.5,0.149675,50000,uniform,nan,nan,nan,nan,nan,-0.049774,0.325169,1.784558
712,137353,0.05,,300,28.1,20.9,0.147563,50000,uniform,nan,nan,nan,nan,nan,-0.039955,0.333146,1.858915
713,137653,0.05,,300,21.9,27.7,0.141371,50000,uniform,nan,nan,nan,nan,nan,-0.033664,0.317631,1.560746
714,137953,0.05,,300,26.3,25.5,0.144369,50000,uniform,nan,nan,nan,nan,nan,-0.016297,0.318846,1.618413
715,138253,0.05,,300,25.3,26.5,0.125382,50000,uniform,nan,nan,nan,nan,nan,-0.01238,0.311907,1.117052
716,138456,0.05,1,203,131.38,25.99,0.139397,50000,uniform,nan,nan,nan,nan,nan,-0.033548,0.320409,1.668625
717,138756,0.05,,300,27.7,26.5,0.146813,50000,uniform,nan,nan,nan,nan,nan,-0.048599,0.321235,1.828853
718,139056,0.05,,300,25.3,24.1,0.123169,50000,uniform,nan,nan,nan,nan,nan,-0.007489,0.299998,1.40911
719,139356,0.05,,300,27.7,21.9,0.154729,50000,uniform,nan,nan,nan,nan,nan,-0.057115,0.34038,1.960492
720,139656,0.05,,300,27.7,24.3,0.126555,50000,uniform,nan,nan,nan,nan,nan,-0.02616,0.302607,1.610066
721,139874,0.05,-1,218,21.71,131.31,0.12472,50000,uniform,nan,nan,nan,nan,nan,-0.014184,0.297451,1.370158
722,139974,0.05,-1,100,24.1,131.9,0.122418,50000,uniform,nan,nan,nan,nan,nan,-0.021357,0.289415,1.343812
723,140159,0.05,1,185,131.47,22.08,0.151858,50000,uniform,nan,nan,nan,nan,nan,-0.025432,0.341217,1.702726
724,140284,0.05,1,125,131.77,26.58,0.14342,50000,uniform,nan,nan,nan,nan,nan,-0.037197,0.326809,1.519557
725,140394,0.05,-1,110,25.05,131.85,0.163829,50000,uniform,nan,nan,nan,nan,nan,-0.052491,0.341586,2.136444
726,140586,0.05,-1,192,26.24,131.44,0.146163,50000,uniform,nan,nan,nan,nan,nan,-0.028847,0.32162,1.555239
727,140797,0.05,1,211,131.34,28.75,0.132135,50000,uniform,nan,nan,nan,nan,nan,-0.033476,0.304797,1.777244
728,141085,0.05,-1,288,25.56,130.96,0.13912,50000,uniform,nan,nan,nan,nan,nan,-0.02995,0.319256,1.513969
729,141385,0.05,,300,23.3,26.5,0.135846,50000,uniform,nan,nan,nan,nan,nan,-0.025352,0.318402,1.54499
730,141685,0.05,,300,27.5,26.5,0.125965,50000,uniform,nan,nan,nan,nan,nan,-0.032925,0.298828,1.573555
731,141985,0.05,,300,24.1,25.1,0.119463,50000,uniform,nan,nan,nan,nan,nan,-0.027612,0.289808,1.442668
732,142187,0.05,-1,202,29.19,131.39,0.131889,50000,uniform,nan,nan,nan,nan,nan,-0.021611,0.319908,1.494308
733,142385,0.05,-1,198,27.01,131.41,0.142829,50000,uniform,nan,nan,nan,nan,nan,-0.039285,0.326016,1.862057
734,142685,0.05,,300,27.7,28.7,0.15307,50000,uniform,nan,nan,nan,nan,nan,-0.030772,0.327123,1.985414
735,142985,0.05,,300,24.3,23.3,0.141835,50000,uniform,nan,nan,nan,nan,nan,-0.026192,0.311469,1.667746
736,143285,0.05,,300,25.5,24.3,0.140389,50000,uniform,nan,nan,nan,nan,nan,-0.040462,0.325137,1.572041
737,143585,0.05,,300,24.1,27.7,0.13249,50000,uniform,nan,nan,nan,nan,nan,-0.038359,0.30962,1.550383
738,143877,0.05,-1,292,28.54,130.94,0.11939,50000,uniform,nan,nan,nan,nan,nan,-0.021396,0.291745,1.253101
739,144177,0.05,,300,28.3,25.3,0.136422,50000,uniform,nan,nan,nan,nan,nan,-0.028531,0.315933,1.592315
740,144477,0.05,,300,26.5,26.3,0.134819,50000,uniform,nan,nan,nan,nan,nan,-0.032194,0.313358,1.757078
741,144711,0.05,-1,234,20.83,131.23,0.124834,50000,uniform,nan,nan,nan,nan,nan,-0.021197,0.297245,1.415869
742,144826,0.05,1,115,131.82,22.43,0.123168,50000,uniform,nan,nan,nan,nan,nan,-0.038979,0.290962,1.513545
743,145126,0.05,,300,27.5,26.5,0.131867,50000,uniform,nan,nan,nan,nan,nan,-0.024715,0.31323,1.57845
744,145426,0.05,,300,26.5,23.1,0.12303,50000,uniform,nan,nan,nan,nan,nan,-0.012681,0.303107,1.445621
745,145726,0.05,,300,26.5,25.3,0.119336,50000,uniform,nan,nan,nan,nan,nan,-0.035198,0.295183,1.643165
746,146026,0.05,,300,27.5,26.3,0.12144,50000,uniform,nan,nan,nan,nan,nan,-0.033305,0.292792,1.550737
747,146326,0.05,,300,25.3,26.5,0.136829,50000,uniform,nan,nan,nan,nan,nan,-0.033518,0.317004,1.718638
748,146626,0.05,,300,26.5,27.5,0.139196,50000,uniform,nan,nan,nan,nan,nan,-0.033323,0.311268,1.939443
749,146926,0.05,,300,26.5,27.5,0.144462,50000,uniform,nan,nan,nan,nan,nan,-0.046171,0.311415,2.063964
750,147226,0.05,,300,26.5,27.5,0.104735,50000,uniform,nan,nan,nan,nan,nan,-0.017754,0.281329,1.239538
751,147526,0.05,,300,24.1,22.9,0.113129,50000,uniform,nan,nan,nan,nan,nan,-0.02413,0.283626,1.373875
752,147667,0.05,1,141,131.69,27.1,0.122393,50000,uniform,nan,nan,nan,nan,nan,-0.037451,0.287917,1.899886
753,147967,0.05,,300,25.5,26.5,0.117039,50000,uniform,nan,nan,nan,nan,nan,-0.032539,0.280309,1.672302
754,148267,0.05,,300,23.3,26.5,0.11822,50000,uniform,nan,nan,nan,nan,nan,-0.008786,0.296058,1.505054
755,148567,0.05,,300,24.1,25.3,0.092227,50000,uniform,nan,nan,nan,nan,nan,-0.003502,0.261926,0.926332
756,148699,0.05,-1,132,27.14,131.74,0.108543,50000,uniform,nan,nan,nan,nan,nan,-0.022313,0.272296,1.544649
757,148972,0.05,1,273,131.03,26.24,0.108324,50000,uniform,nan,nan,nan,nan,nan,-0.018886,0.268223,1.550864
758,149272,0.05,,300,25.5,24.3,0.117284,50000,uniform,nan,nan,nan,nan,nan,-0.014528,0.29601,1.237699
759,149572,0.05,,300,28.7,25.5,0.10258,50000,uniform,nan,nan,nan,nan,nan,-0.000132,0.271516,1.089613
760,149872,0.05,,300,26.5,25.5,0.106521,50000,uniform,nan,nan,nan,nan,nan,-0.011607,0.268315,1.387555
761,150172,0.05,,300,24.3,25.3,0.109788,50000,uniform,nan,nan,nan,nan,nan,0.004213,0.281209,1.247482
762,150472,0.05,,300,24.3,27.5,0.110783,50000,uniform,nan,nan,nan,nan,nan,-0.009219,0.277855,1.512148
763,150602,0.05,-1,130,24.95,131.75,0.097455,50000,uniform,nan,nan,nan,nan,nan,-0.005568,0.261087,1.016523
764,150759,0.05,1,157,131.61,24.62,0.107497,50000,uniform,nan,nan,nan,nan,nan,-0.000176,0.269777,1.3689
765,150940,0.05,1,181,131.49,23.3,0.115332,50000,uniform,nan,nan,nan,nan,nan,0.00067,0.276666,1.512865
766,151191,0.05,1,251,131.14,25.95,0.108836,50000,uniform,nan,nan,nan,nan,nan,-0.011254,0.282976,1.29898
767,151491,0.05,,300,27.5,24.3,0.128732,50000,uniform,nan,nan,nan,nan,nan,-0.036923,0.296939,1.821429
768,151767,0.05,-1,276,23.42,131.02,0.123198,50000,uniform,nan,nan,nan,nan,nan,-0.021313,0.288337,1.697929
769,152067,0.05,,300,26.5,27.5,0.116423,50000,uniform,nan,nan,nan,nan,nan,-0.019601,0.285052,1.382332
770,152367,0.05,,300,27.7,23.9,0.137243,50000,uniform,nan,nan,nan,nan,nan,-0.029693,0.313844,1.964479
771,152667,0.05,,300,24.1,27.5,0.112238,50000,uniform,nan,nan,nan,nan,nan,-0.017132,0.281647,1.427735
772,152967,0.05,,300,26.5,27.5,0.10188,50000,uniform,nan,nan,nan,nan,nan,-0.019505,0.26577,1.362975
773,153267,0.05,,300,26.5,27.5,0.115002,50000,uniform,nan,nan,nan,nan,nan,-0.018769,0.292612,1.327047
774,153567,0.05,,300,25.9,27.9,0.113029,50000,uniform,nan,nan,nan,nan,nan,-0.018393,0.286195,1.316883
775,153867,0.05,,300,26.5,23.1,0.126619,50000,uniform,nan,nan,nan,nan,nan,-0.033099,0.293525,1.751062
776,154167,0.05,,300,26.5,27.5,0.135734,50000,uniform,nan,nan,nan,nan,nan,-0.014626,0.311444,1.687298
777,154467,0.05,,300,24.1,25.3,0.111024,50000,uniform,nan,nan,nan,nan,nan,-0.005934,0.283035,1.212129
778,154767,0.05,,300,27.5,26.5,0.120377,50000,uniform,nan,nan,nan,nan,nan,-0.007788,0.283937,1.616831
779,155067,0.05,,300,27.5,28.7,0.119556,50000,uniform,nan,nan,nan,nan,nan,-0.017525,0.285943,1.630552
780,155367,0.05,,300,24.5,28.3,0.122169,50000,uniform,nan,nan,nan,nan,nan,-0.031539,0.296299,1.511345
781,155667,0.05,,300,26.5,25.1,0.098085,50000,uniform,nan,nan,nan,nan,nan,-0.017152,0.263867,1.133927
782,155967,0.05,,300,25.3,25.9,0.099625,50000,uniform,nan,nan,nan,nan,nan,-0.025673,0.258917,1.477794
783,156267,0.05,,300,24.1,27.1,0.123488,50000,uniform,nan,nan,nan,nan,nan,-0.022205,0.296829,1.607262
784,156417,0.05,-1,150,19.65,131.65,0.107604,50000,uniform,nan,nan,nan,nan,nan,-0.006907,0.27304,1.291155
785,156717,0.05,,300,27.5,26.5,0.125372,50000,uniform,nan,nan,nan,nan,nan,-0.014174,0.28917,1.592277
786,156848,0.05,1,131,131.74,26.75,0.122386,50000,uniform,nan,nan,nan,nan,nan,0.005011,0.280108,1.746004
787,157148,0.05,,300,25.3,24.1,0.114436,50000,uniform,nan,nan,nan,nan,nan,-0.016935,0.282984,1.364351
788,157448,0.05,,300,24.3,27.5,0.136411,50000,uniform,nan,nan,nan,nan,nan,-0.033342,0.303631,1.961783
789,157748,0.05,,300,23.9,25.3,0.094162,50000,uniform,nan,nan,nan,nan,nan,-0.012192,0.25441,1.169357
790,158048,0.05,,300,26.5,27.7,0.087142,50000,uniform,nan,nan,nan,nan,nan,-0.005665,0.246647,0.998507
791,158348,0.05,,300,21.9,25.5,0.105017,50000,uniform,nan,nan,nan,nan,nan,-0.011476,0.271151,1.425268
792,158456,0.05,-1,108,23.66,131.86,0.111813,50000,uniform,nan,nan,nan,nan,nan,-0.032661,0.274352,1.507227
793,158756,0.05,,300,25.3,26.5,0.10098,50000,uniform,nan,nan,nan,nan,nan,-0.011746,0.256505,1.348318
794,158880,0.05,-1,124,22.58,131.78,0.108202,50000,uniform,nan,nan,nan,nan,nan,-0.041498,0.266405,1.562845
795,159098,0.05,-1,218,22.31,131.31,0.090096,50000,uniform,nan,nan,nan,nan,nan,-0.008435,0.253662,0.790692
796,159360,0.05,-1,262,25.69,131.09,0.109346,50000,uniform,nan,nan,nan,nan,nan,-0.011184,0.276059,1.383217
797,159483,0.05,1,123,131.78,21.59,0.106274,50000,uniform,nan,nan,nan,nan,nan,-0.037392,0.265644,1.69647
798,159783,0.05,,300,26.3,27.5,0.107489,50000,uniform,nan,nan,nan,nan,nan,-0.02592,0.265914,1.592282
799,160083,0.05,,300,23.7,25.3,0.09643,50000,uniform,nan,nan,nan,nan,nan,-0.017672,0.258248,1.263206
800,160383,0.05,,300,27.5,26.5,0.140972,50000,uniform,nan,nan,nan,nan,nan,-0.033246,0.310525,2.001573
801,160497,0.05,-1,114,29.43,131.83,0.12024,50000,uniform,nan,nan,nan,nan,nan,-0.033053,0.285401,1.679713
802,160797,0.05,,300,26.3,26.3,0.101333,50000,uniform,nan,nan,nan,nan,nan,-0.028101,0.260317,1.407012
803,161015,0.05,-1,218,21.51,131.31,0.100948,50000,uniform,nan,nan,nan,nan,nan,-0.034022,0.257991,1.725203
804,161315,0.05,,300,26.5,27.5,0.129739,50000,uniform,nan,nan,nan,nan,nan,-0.034178,0.299378,1.842963
805,161417,0.05,-1,102,27.09,131.89,0.093055,50000,uniform,nan,nan,nan,nan,nan,-0.033048,0.252801,1.554476
806,161717,0.05,,300,25.3,26.5,0.110396,50000,uniform,nan,nan,nan,nan,nan,-0.009822,0.269398,1.552435
807,162010,0.05,1,293,130.93,27.74,0.093605,50000,uniform,nan,nan,nan,nan,nan,-0.014523,0.249639,1.164634
808,162310,0.05,,300,26.5,27.5,0.119974,50000,uniform,nan,nan,nan,nan,nan,-0.032341,0.291132,1.564129
809,162610,0.05,,300,27.5,26.3,0.115188,50000,uniform,nan,nan,nan,nan,nan,-0.041079,0.277598,1.703395
810,162820,0.05,-1,210,28.35,131.35,0.096664,50000,uniform,nan,nan,nan,nan,nan,-0.004947,0.254718,1.163862
811,163120,0.05,,300,25.7,25.9,0.14184,50000,uniform,nan,nan,nan,nan,nan,-0.030663,0.309274,1.802804
812,163420,0.05,,300,27.3,26.5,0.135636,50000,uniform,nan,nan,nan,nan,nan,-0.024951,0.303543,1.799084
813,163717,0.05,1,297,130.91,25.92,0.100482,50000,uniform,nan,nan,nan,nan,nan,-0.015797,0.260761,1.243305
814,164017,0.05,,300,27.5,24.3,0.118926,50000,uniform,nan,nan,nan,nan,nan,-0.042601,0.276757,1.871828
815,164317,0.05,,300,23.9,22.9,0.141925,50000,uniform,nan,nan,nan,nan,nan,-0.038426,0.314261,1.8966
816,164409,0.05,-1,92,28.94,131.94,0.12123,50000,uniform,nan,nan,nan,nan,nan,-0.042168,0.287393,1.732067
817,164709,0.05,,300,27.5,26.3,0.117023,50000,uniform,nan,nan,nan,nan,nan,-0.036844,0.278902,1.710959
818,165009,0.05,,300,28.5,25.1,0.117681,50000,uniform,nan,nan,nan,nan,nan,-0.032708,0.27721,1.597416
819,165223,0.05,-1,214,21.33,131.33,0.122071,50000,uniform,nan,nan,nan,nan,nan,-0.009401,0.296864,1.526545
820,165523,0.05,,300,28.7,27.1,0.104753,50000,uniform,nan,nan,nan,nan,nan,-0.01574,0.267455,1.442571
821,165823,0.05,,300,26.5,25.3,0.115973,50000,uniform,nan,nan,nan,nan,nan,-0.024592,0.273015,1.622228
822,165939,0.05,-1,116,24.22,131.82,0.147547,50000,uniform,nan,nan,nan,nan,nan,-0.054813,0.304866,2.053506
823,166239,0.05,,300,27.5,24.1,0.117308,50000,uniform,nan,nan,nan,nan,nan,-0.02354,0.286923,1.438696
824,166539,0.05,,300,22.9,26.5,0.127791,50000,uniform,nan,nan,nan,nan,nan,-0.033699,0.28861,1.870063
825,166839,0.05,,300,25.3,26.5,0.097275,50000,uniform,nan,nan,nan,nan,nan,-0.030832,0.252043,1.233828
826,167139,0.05,,300,27.3,26.3,0.116944,50000,uniform,nan,nan,nan,nan,nan,-0.033466,0.279687,1.585465
827,167439,0.05,,300,24.1,28.5,0.102889,50000,uniform,nan,nan,nan,nan,nan,-0.018039,0.265926,1.369706
828,167607,0.05,-1,168,24.76,131.56,0.101849,50000,uniform,nan,nan,nan,nan,nan,-0.022362,0.255901,1.514457
829,167907,0.05,,300,25.5,28.5,0.099434,50000,uniform,nan,nan,nan,nan,nan,-0.020465,0.253478,1.565683
830,168207,0.05,,300,24.7,24.1,0.106198,50000,uniform,nan,nan,nan,nan,nan,-0.028058,0.272754,1.403241
831,168318,0.05,1,111,131.84,20.25,0.120016,50000,uniform,nan,nan,nan,nan,nan,-0.033839,0.285832,1.670803
832,168618,0.05,,300,24.3,24.1,0.104083,50000,uniform,nan,nan,nan,nan,nan,-0.029956,0.261286,1.421623
833,168719,0.05,1,101,131.89,23.9,0.091786,50000,uniform,nan,nan,nan,nan,nan,-0.018584,0.249389,0.885698
834,169009,0.05,-1,290,22.95,130.95,0.118076,50000,uniform,nan,nan,nan,nan,nan,-0.032799,0.274797,1.634066
835,169309,0.05,,300,22.3,26.5,0.123407,50000,uniform,nan,nan,nan,nan,nan,-0.020441,0.291774,1.615787
836,169609,0.05,,300,24.3,25.5,0.109496,50000,uniform,nan,nan,nan,nan,nan,-0.016123,0.269292,1.511649
837,169909,0.05,,300,27.5,25.9,0.092967,50000,uniform,nan,nan,nan,nan,nan,-0.02079,0.247086,1.333891
838,170209,0.05,,300,26.3,25.3,0.109719,50000,uniform,nan,nan,nan,nan,nan,-0.036691,0.274394,1.549375
839,170509,0.05,,300,26.5,27.5,0.106352,50000,uniform,nan,nan,nan,nan,nan,-0.028675,0.267437,1.359172
840,170809,0.05,,300,27.5,26.3,0.095323,50000,uniform,nan,nan,nan,nan,nan,-0.0259,0.250367,1.28269
841,171109,0.05,,300,25.3,26.3,0.091491,50000,uniform,nan,nan,nan,nan,nan,-0.020779,0.250629,1.134871
842,171409,0.05,,300,23.1,26.3,0.101051,50000,uniform,nan,nan,nan,nan,nan,-0.015451,0.263603,1.264534
843,171628,0.05,1,219,131.3,23.91,0.09751,50000,uniform,nan,nan,nan,nan,nan,-0.016412,0.25563,1.17199
844,171824,0.05,-1,196,22.02,131.42,0.114993,50000,uniform,nan,nan,nan,nan,nan,-0.024335,0.268697,1.685844
845,172124,0.05,,300,25.3,26.5,0.111663,50000,uniform,nan,nan,nan,nan,nan,-0.028347,0.27156,1.390379
846,172213,0.05,1,89,131.95,29.36,0.099468,50000,uniform,nan,nan,nan,nan,nan,-0.02654,0.261644,1.160797
847,172513,0.05,,300,26.5,25.3,0.101314,50000,uniform,nan,nan,nan,nan,nan,-0.018477,0.259544,1.175202
848,172758,0.05,1,245,131.17,25.98,0.105574,50000,uniform,nan,nan,nan,nan,nan,-0.02383,0.258643,1.509995
849,172846,0.05,-1,88,22.56,131.96,0.106129,50000,uniform,nan,nan,nan,nan,nan,-0.042165,0.259306,1.475379
850,173093,0.05,1,247,131.16,28.17,0.113402,50000,uniform,nan,nan,nan,nan,nan,-0.013633,0.276307,1.397108
851,173393,0.05,,300,27.5,25.9,0.106593,50000,uniform,nan,nan,nan,nan,nan,-0.021021,0.272512,1.224293
852,173693,0.05,,300,25.5,24.1,0.097362,50000,uniform,nan,nan,nan,nan,nan,-0.020258,0.252781,1.217727
853,173993,0.05,,300,28.1,25.3,0.108588,50000,uniform,nan,nan,nan,nan,nan,-0.026012,0.260446,1.527656
854,174293,0.05,,300,25.3,26.5,0.115744,50000,uniform,nan,nan,nan,nan,nan,-0.037422,0.281777,1.478
855,174593,0.05,,300,27.3,28.7,0.086849,50000,uniform,nan,nan,nan,nan,nan,-0.01369,0.242446,1.09529
856,174713,0.05,-1,120,19.8,131.8,0.134893,50000,uniform,nan,nan,nan,nan,nan,-0.060341,0.288753,1.998972
857,175013,0.05,,300,23.9,27.3,0.098593,50000,uniform,nan,nan,nan,nan,nan,-0.022689,0.250557,1.357595
858,175208,0.05,1,195,131.42,26.43,0.108708,50000,uniform,nan,nan,nan,nan,nan,-0.004779,0.276037,1.241555
859,175316,0.05,-1,108,22.06,131.86,0.10178,50000,uniform,nan,nan,nan,nan,nan,-0.013431,0.26492,1.073768
860,175616,0.05,,300,26.3,25.3,0.108652,50000,uniform,nan,nan,nan,nan,nan,-0.023842,0.264527,1.56098
