episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
1290,294474,0.05,,300,27.3,25.3,0.048548,75000,uniform,nan,nan,nan,nan,nan,-0.002966,0.164596,0.501434
1291,294671,0.05,1,197,131.41,21.62,0.049832,75000,uniform,nan,nan,nan,nan,nan,0.00468,0.161877,0.503822
1292,294971,0.05,,300,25.3,25.1,0.055337,75000,uniform,nan,nan,nan,nan,nan,0.001939,0.169439,0.634437
1293,295271,0.05,,300,25.3,25.5,0.065573,75000,uniform,nan,nan,nan,nan,nan,-0.005929,0.188174,1.139796
1294,295571,0.05,,300,25.5,27.5,0.051933,75000,uniform,nan,nan,nan,nan,nan,5.6e-05,0.168708,0.571125
1295,295759,0.05,-1,188,29.26,131.46,0.051341,75000,uniform,nan,nan,nan,nan,nan,0.004755,0.165544,0.60882
1296,296059,0.05,,300,23.1,25.5,0.055503,75000,uniform,nan,nan,nan,nan,nan,-0.002012,0.174426,0.673317
1297,296178,0.05,1,119,131.8,19.61,0.065342,75000,uniform,nan,nan,nan,nan,nan,0.002369,0.184645,0.763802
1298,296307,0.05,1,129,131.75,24.96,0.06814,75000,uniform,nan,nan,nan,nan,nan,-0.005777,0.184805,1.050081
1299,296607,0.05,,300,25.3,27.5,0.055852,75000,uniform,nan,nan,nan,nan,nan,0.002478,0.169389,0.686147
1300,296907,0.05,,300,26.3,25.5,0.045612,75000,uniform,nan,nan,nan,nan,nan,-0.005022,0.15753,0.622799
1301,297011,0.05,-1,104,27.08,131.88,0.048948,75000,uniform,nan,nan,nan,nan,nan,0.005285,0.166051,0.577792
1302,297311,0.05,,300,27.7,25.5,0.067725,75000,uniform,nan,nan,nan,nan,nan,0.005657,0.191981,0.82897
1303,297611,0.05,,300,27.5,25.5,0.074613,75000,uniform,nan,nan,nan,nan,nan,-0.002233,0.190403,1.247791
1304,297804,0.05,1,193,131.43,21.84,0.045086,75000,uniform,nan,nan,nan,nan,nan,-0.001168,0.156395,0.521612
1305,298104,0.05,,300,27.5,25.3,0.066574,75000,uniform,nan,nan,nan,nan,nan,0.003632,0.184555,0.94692
1306,298404,0.05,,300,23.1,27.5,0.055385,75000,uniform,nan,nan,nan,nan,nan,4e-05,0.173049,0.646304
1307,298625,0.05,1,221,131.29,20.7,0.057798,75000,uniform,nan,nan,nan,nan,nan,-0.003139,0.170641,0.86431
1308,298842,0.05,1,217,131.31,25.92,0.063409,75000,uniform,nan,nan,nan,nan,nan,-0.001414,0.176057,0.832304
1309,299042,0.05,-1,200,29.2,131.4,0.06975,75000,uniform,nan,nan,nan,nan,nan,-0.001022,0.192702,0.949823
1310,299255,0.05,1,213,131.33,21.34,0.080617,75000,uniform,nan,nan,nan,nan,nan,-0.00582,0.203027,0.987966
1311,299555,0.05,,300,25.3,25.3,0.059137,75000,uniform,nan,nan,nan,nan,nan,-0.009811,0.173892,0.880286
1312,299855,0.05,,300,25.3,25.3,0.060543,75000,uniform,nan,nan,nan,nan,nan,-0.000813,0.174336,0.916917
1313,300155,0.05,,300,25.5,27.5,0.069296,75000,uniform,nan,nan,nan,nan,nan,-0.004576,0.190883,0.918599
1314,300316,0.05,1,161,131.59,24.0,0.06725,75000,uniform,nan,nan,nan,nan,nan,-0.005742,0.186175,1.03992
1315,300610,0.05,-1,294,27.93,130.93,0.059286,75000,uniform,nan,nan,nan,nan,nan,-0.002293,0.173368,0.928392
1316,300910,0.05,,300,25.5,25.3,0.070734,75000,uniform,nan,nan,nan,nan,nan,-0.00448,0.185548,0.944661
1317,301085,0.05,1,175,131.52,26.33,0.076044,75000,uniform,nan,nan,nan,nan,nan,-0.013726,0.199586,1.003367
1318,301385,0.05,,300,27.5,27.7,0.066006,75000,uniform,nan,nan,nan,nan,nan,-0.003367,0.184673,0.788121
1319,301525,0.05,-1,140,24.1,131.7,0.071297,75000,uniform,nan,nan,nan,nan,nan,0.002716,0.188059,0.833052
1320,301825,0.05,,300,25.5,27.5,0.067774,75000,uniform,nan,nan,nan,nan,nan,-0.010253,0.180219,0.936682
1321,302125,0.05,,300,27.3,27.5,0.069399,75000,uniform,nan,nan,nan,nan,nan,-0.001315,0.190931,0.990117
1322,302425,0.05,,300,28.3,26.3,0.06514,75000,uniform,nan,nan,nan,nan,nan,0.002022,0.181694,0.811159
1323,302725,0.05,,300,25.3,25.3,0.072774,75000,uniform,nan,nan,nan,nan,nan,-0.012157,0.187206,1.18518
1324,303025,0.05,,300,25.3,28.3,0.068881,75000,uniform,nan,nan,nan,nan,nan,-0.006428,0.185849,1.129753
1325,303325,0.05,,300,25.5,25.7,0.072211,75000,uniform,nan,nan,nan,nan,nan,-0.00279,0.192517,0.94631
1326,303625,0.05,,300,27.7,27.7,0.06619,75000,uniform,nan,nan,nan,nan,nan,0.008322,0.178833,0.975744
1327,303909,0.05,-1,284,25.78,130.98,0.062458,75000,uniform,nan,nan,nan,nan,nan,-0.004124,0.17453,0.866909
1328,304136,0.05,1,227,131.26,26.07,0.099264,75000,uniform,nan,nan,nan,nan,nan,-0.020424,0.227156,1.521255
1329,304436,0.05,,300,25.3,27.5,0.079995,75000,uniform,nan,nan,nan,nan,nan,-0.008628,0.1996,0.999504
1330,304715,0.05,1,279,131.0,23.41,0.079206,75000,uniform,nan,nan,nan,nan,nan,-0.006293,0.195956,1.04334
1331,305015,0.05,,300,27.3,27.5,0.073329,75000,uniform,nan,nan,nan,nan,nan,-0.021014,0.192197,1.031127
1332,305315,0.05,,300,25.5,25.5,0.062633,75000,uniform,nan,nan,nan,nan,nan,0.001141,0.18525,0.753109
1333,305615,0.05,,300,25.5,25.3,0.069855,75000,uniform,nan,nan,nan,nan,nan,0.001131,0.186471,0.96273
1334,305792,0.05,1,177,131.51,29.32,0.066987,75000,uniform,nan,nan,nan,nan,nan,-0.00928,0.183098,0.752934
1335,306092,0.05,,300,25.5,27.5,0.069357,75000,uniform,nan,nan,nan,nan,nan,-0.013504,0.192109,0.795865
1336,306392,0.05,,300,27.3,26.5,0.064671,75000,uniform,nan,nan,nan,nan,nan,-0.001414,0.181306,0.752756
1337,306692,0.05,,300,27.5,26.3,0.058795,75000,uniform,nan,nan,nan,nan,nan,-0.000287,0.174413,0.669661
1338,306992,0.05,,300,25.3,27.5,0.064912,75000,uniform,nan,nan,nan,nan,nan,-0.0174,0.179905,1.034678
1339,307292,0.05,,300,25.3,27.7,0.071624,75000,uniform,nan,nan,nan,nan,nan,0.007627,0.197986,0.67784
1340,307550,0.05,-1,258,23.91,131.11,0.0749,75000,uniform,nan,nan,nan,nan,nan,-0.005426,0.190303,0.95573
1341,307850,0.05,,300,25.5,25.5,0.059958,75000,uniform,nan,nan,nan,nan,nan,-0.001937,0.174028,0.791653
1342,308150,0.05,,300,27.5,25.3,0.080305,75000,uniform,nan,nan,nan,nan,nan,-0.015594,0.203122,1.058664
1343,308450,0.05,,300,27.5,25.3,0.078313,75000,uniform,nan,nan,nan,nan,nan,-0.02518,0.198066,1.077802
1344,308750,0.05,,300,25.5,25.1,0.068075,75000,uniform,nan,nan,nan,nan,nan,-0.012619,0.185362,0.743363
1345,309050,0.05,,300,27.3,22.5,0.069564,75000,uniform,nan,nan,nan,nan,nan,-0.007835,0.188291,1.067511
1346,309350,0.05,,300,28.7,27.3,0.067648,75000,uniform,nan,nan,nan,nan,nan,-0.002323,0.186892,0.941334
1347,309650,0.05,,300,25.3,25.5,0.06265,75000,uniform,nan,nan,nan,nan,nan,0.00186,0.178669,0.739602
1348,309950,0.05,,300,25.5,27.3,0.063762,75000,uniform,nan,nan,nan,nan,nan,-0.010048,0.175069,1.031175
1349,310250,0.05,,300,25.5,27.3,0.069753,75000,uniform,nan,nan,nan,nan,nan,-0.011974,0.194684,0.885363
1350,310550,0.05,,300,25.5,25.3,0.073299,75000,uniform,nan,nan,nan,nan,nan,-0.007384,0.189973,1.028551
1351,310850,0.05,,300,25.3,25.3,0.0625,75000,uniform,nan,nan,nan,nan,nan,-0.008013,0.176152,0.860043
1352,311150,0.05,,300,23.1,25.3,0.061981,75000,uniform,nan,nan,nan,nan,nan,-0.009273,0.183943,0.733362
1353,311450,0.05,,300,25.5,27.7,0.070528,75000,uniform,nan,nan,nan,nan,nan,-0.009493,0.188089,0.81853
1354,311633,0.05,1,183,131.48,23.69,0.06098,75000,uniform,nan,nan,nan,nan,nan,-0.00498,0.176351,0.660145
1355,311933,0.05,,300,25.3,25.3,0.066154,75000,uniform,nan,nan,nan,nan,nan,-0.011908,0.181778,1.060283
1356,312233,0.05,,300,25.3,25.3,0.083163,75000,uniform,nan,nan,nan,nan,nan,0.016934,0.208201,0.981784
1357,312533,0.05,,300,27.5,25.5,0.065222,75000,uniform,nan,nan,nan,nan,nan,-0.003442,0.180227,0.938017
1358,312833,0.05,,300,26.1,24.9,0.069203,75000,uniform,nan,nan,nan,nan,nan,-0.007159,0.183864,0.89134
1359,313133,0.05,,300,28.3,27.3,0.07611,75000,uniform,nan,nan,nan,nan,nan,0.007143,0.198833,1.01907
1360,313433,0.05,,300,25.3,25.5,0.062678,75000,uniform,nan,nan,nan,nan,nan,-0.008578,0.179037,0.728751
1361,313733,0.05,,300,25.3,25.1,0.065966,75000,uniform,nan,nan,nan,nan,nan,0.002457,0.181043,0.70974
1362,314033,0.05,,300,22.9,25.3,0.066878,75000,uniform,nan,nan,nan,nan,nan,-0.00565,0.186184,0.93277
1363,314333,0.05,,300,25.3,25.1,0.074638,75000,uniform,nan,nan,nan,nan,nan,-0.012313,0.194433,0.877765
1364,314633,0.05,,300,21.1,21.9,0.06458,75000,uniform,nan,nan,nan,nan,nan,-0.004525,0.180301,0.702167
1365,314933,0.05,,300,27.5,25.5,0.063752,75000,uniform,nan,nan,nan,nan,nan,-0.004963,0.178255,0.714922
1366,315233,0.05,,300,26.5,25.3,0.070305,75000,uniform,nan,nan,nan,nan,nan,-0.00503,0.195385,0.955915
1367,315533,0.05,,300,25.3,25.3,0.069046,75000,uniform,nan,nan,nan,nan,nan,-0.007786,0.184395,0.896706
1368,315657,0.05,-1,124,24.38,131.78,0.059864,75000,uniform,nan,nan,nan,nan,nan,0.004712,0.176321,0.680872
1369,315957,0.05,,300,27.5,27.7,0.061256,75000,uniform,nan,nan,nan,nan,nan,-0.000671,0.175795,0.711382
1370,316257,0.05,,300,25.3,27.7,0.071246,75000,uniform,nan,nan,nan,nan,nan,-0.012328,0.197056,0.788279
1371,316557,0.05,,300,25.3,28.1,0.063126,75000,uniform,nan,nan,nan,nan,nan,-0.000855,0.177913,0.803904
1372,316857,0.05,,300,25.9,27.7,0.069651,75000,uniform,nan,nan,nan,nan,nan,-0.010144,0.185346,0.822729
1373,317157,0.05,,300,27.7,26.3,0.05957,75000,uniform,nan,nan,nan,nan,nan,0.001215,0.182024,0.548121
1374,317264,0.05,1,107,131.86,29.47,0.071663,75000,uniform,nan,nan,nan,nan,nan,0.002155,0.191074,0.693898
1375,317564,0.05,,300,27.5,25.5,0.071845,75000,uniform,nan,nan,nan,nan,nan,-0.005375,0.184679,1.065792
1376,317864,0.05,,300,24.9,22.7,0.057837,75000,uniform,nan,nan,nan,nan,nan,-0.00322,0.170463,0.69083
1377,318164,0.05,,300,27.5,27.5,0.060326,75000,uniform,nan,nan,nan,nan,nan,-0.000337,0.182643,0.611733
1378,318464,0.05,,300,27.7,25.7,0.076779,75000,uniform,nan,nan,nan,nan,nan,-0.01482,0.194824,1.201023
1379,318764,0.05,,300,27.3,26.5,0.058085,75000,uniform,nan,nan,nan,nan,nan,-0.004508,0.171554,0.646843
1380,318927,0.05,1,163,131.58,21.79,0.062701,75000,uniform,nan,nan,nan,nan,nan,-0.001363,0.175517,0.78137
1381,319227,0.05,,300,25.5,25.3,0.069875,75000,uniform,nan,nan,nan,nan,nan,-0.004416,0.193223,0.804753
1382,319527,0.05,,300,27.5,27.5,0.056971,75000,uniform,nan,nan,nan,nan,nan,-0.001983,0.170591,0.623365
1383,319709,0.05,-1,182,24.09,131.49,0.06827,75000,uniform,nan,nan,nan,nan,nan,-0.017847,0.180324,1.172563
1384,319800,0.05,1,91,131.94,17.35,0.059262,75000,uniform,nan,nan,nan,nan,nan,-0.005867,0.169209,0.892246
1385,320100,0.05,,300,23.3,25.3,0.072064,75000,uniform,nan,nan,nan,nan,nan,-0.014427,0.192049,0.852021
1386,320350,0.05,-1,250,23.55,131.15,0.057658,75000,uniform,nan,nan,nan,nan,nan,-0.000572,0.174238,0.704142
1387,320496,0.05,-1,146,29.27,131.67,0.067288,75000,uniform,nan,nan,nan,nan,nan,-0.011676,0.182589,1.160817
1388,320796,0.05,,300,25.5,25.1,0.0785,75000,uniform,nan,nan,nan,nan,nan,-0.010382,0.193774,1.26568
1389,320899,0.05,1,103,131.88,29.69,0.064243,75000,uniform,nan,nan,nan,nan,nan,0.001091,0.176405,0.960315
1390,321199,0.05,,300,25.5,27.5,0.074457,75000,uniform,nan,nan,nan,nan,nan,-0.010697,0.196495,0.879923
1391,321499,0.05,,300,25.5,25.1,0.074944,75000,uniform,nan,nan,nan,nan,nan,-0.021237,0.192473,1.059693
1392,321799,0.05,,300,25.5,27.5,0.074,75000,uniform,nan,nan,nan,nan,nan,-0.007785,0.190272,0.932509
1393,322099,0.05,,300,27.5,25.3,0.068531,75000,uniform,nan,nan,nan,nan,nan,0.004335,0.187772,0.943367
1394,322399,0.05,,300,27.3,25.3,0.068241,75000,uniform,nan,nan,nan,nan,nan,-0.003245,0.186342,0.725497
1395,322699,0.05,,300,28.1,27.7,0.063832,75000,uniform,nan,nan,nan,nan,nan,-0.007172,0.179251,0.882139
1396,322812,0.05,1,113,131.83,26.44,0.062342,75000,uniform,nan,nan,nan,nan,nan,-0.002935,0.176783,0.662194
1397,323112,0.05,,300,23.1,25.3,0.071913,75000,uniform,nan,nan,nan,nan,nan,-0.012523,0.193233,0.808732
1398,323251,0.05,1,139,131.7,26.51,0.095685,75000,uniform,nan,nan,nan,nan,nan,-0.012238,0.214834,1.499897
1399,323551,0.05,,300,25.3,25.3,0.074438,75000,uniform,nan,nan,nan,nan,nan,-0.007002,0.193191,1.009638
1400,323851,0.05,,300,25.3,25.3,0.074274,75000,uniform,nan,nan,nan,nan,nan,-0.018577,0.188047,1.202869
1401,324151,0.05,,300,25.3,25.3,0.06034,75000,uniform,nan,nan,nan,nan,nan,-0.006318,0.178335,0.728685
1402,324451,0.05,,300,25.3,25.9,0.060551,75000,uniform,nan,nan,nan,nan,nan,-0.007093,0.1736,0.78669
1403,324751,0.05,,300,25.3,25.3,0.060308,75000,uniform,nan,nan,nan,nan,nan,-0.007254,0.172779,0.830046
1404,324895,0.05,-1,144,18.88,131.68,0.059195,75000,uniform,nan,nan,nan,nan,nan,-0.001009,0.170864,0.799923
1405,325195,0.05,,300,25.3,27.5,0.072467,75000,uniform,nan,nan,nan,nan,nan,-0.014395,0.188729,0.908121
1406,325495,0.05,,300,25.3,25.5,0.064867,75000,uniform,nan,nan,nan,nan,nan,-0.007661,0.177841,0.716525
1407,325795,0.05,,300,25.5,25.3,0.063232,75000,uniform,nan,nan,nan,nan,nan,-0.007252,0.174852,0.806114
1408,326095,0.05,,300,27.5,23.3,0.068466,75000,uniform,nan,nan,nan,nan,nan,-0.003812,0.182989,0.886147
1409,326395,0.05,,300,25.3,25.5,0.059448,75000,uniform,nan,nan,nan,nan,nan,-0.00502,0.175125,0.684497
1410,326695,0.05,,300,25.3,25.3,0.0574,75000,uniform,nan,nan,nan,nan,nan,0.00015,0.169619,0.631955
1411,326995,0.05,,300,22.9,27.7,0.052929,75000,uniform,nan,nan,nan,nan,nan,-0.003595,0.164579,0.539655
1412,327295,0.05,,300,28.1,27.7,0.071753,75000,uniform,nan,nan,nan,nan,nan,-0.003643,0.192038,0.834482
1413,327595,0.05,,300,23.3,25.3,0.061192,75000,uniform,nan,nan,nan,nan,nan,-0.003208,0.172416,0.787931
1414,327895,0.05,,300,25.3,25.3,0.055308,75000,uniform,nan,nan,nan,nan,nan,0.001096,0.166264,0.645489
1415,327992,0.05,1,97,131.91,21.72,0.051211,75000,uniform,nan,nan,nan,nan,nan,0.001644,0.161146,0.731623
1416,328292,0.05,,300,25.3,25.1,0.06518,75000,uniform,nan,nan,nan,nan,nan,-0.005929,0.184558,0.781939
1417,328592,0.05,,300,25.1,25.3,0.060527,75000,uniform,nan,nan,nan,nan,nan,-0.007348,0.171964,0.873047
1418,328892,0.05,,300,25.1,25.5,0.054604,75000,uniform,nan,nan,nan,nan,nan,-0.009798,0.166527,0.639637
1419,329155,0.05,1,263,131.08,23.09,0.075381,75000,uniform,nan,nan,nan,nan,nan,-0.008349,0.192717,1.07189
1420,329455,0.05,,300,25.3,25.3,0.061874,75000,uniform,nan,nan,nan,nan,nan,-0.010441,0.173802,0.814757
1421,329755,0.05,,300,25.3,25.5,0.066169,75000,uniform,nan,nan,nan,nan,nan,-0.005042,0.17757,0.820662
1422,329929,0.05,-1,174,26.13,131.53,0.041988,75000,uniform,nan,nan,nan,nan,nan,0.00421,0.14987,0.443928
1423,330229,0.05,,300,25.9,23.3,0.080896,75000,uniform,nan,nan,nan,nan,nan,-0.014126,0.199539,0.998012
1424,330529,0.05,,300,25.5,24.9,0.06162,75000,uniform,nan,nan,nan,nan,nan,-0.012003,0.175251,0.954277
1425,330829,0.05,,300,27.5,26.1,0.061787,75000,uniform,nan,nan,nan,nan,nan,-0.006976,0.175748,0.623502
1426,331129,0.05,,300,25.1,25.5,0.06823,75000,uniform,nan,nan,nan,nan,nan,-0.002017,0.187208,0.750508
1427,331247,0.05,-1,118,29.61,131.81,0.070174,75000,uniform,nan,nan,nan,nan,nan,-0.019969,0.187949,0.911458
1428,331459,0.05,-1,212,23.54,131.34,0.061432,75000,uniform,nan,nan,nan,nan,nan,-0.005172,0.175771,0.930386
1429,331740,0.05,1,281,130.99,25.6,0.061962,75000,uniform,nan,nan,nan,nan,nan,-0.005832,0.177175,0.774773
1430,332011,0.05,1,271,131.04,23.25,0.071952,75000,uniform,nan,nan,nan,nan,nan,-0.004608,0.186294,0.905856
1431,332182,0.05,1,171,131.54,20.75,0.087957,75000,uniform,nan,nan,nan,nan,nan,-0.021701,0.210461,1.124789
1432,332382,0.05,-1,200,20.8,131.4,0.073313,75000,uniform,nan,nan,nan,nan,nan,-0.004389,0.190351,0.935017
1433,332682,0.05,,300,25.5,25.3,0.080671,75000,uniform,nan,nan,nan,nan,nan,-0.007693,0.197665,1.066674
1434,332968,0.05,-1,286,21.57,130.97,0.060368,75000,uniform,nan,nan,nan,nan,nan,-0.00592,0.172946,0.889617
1435,333268,0.05,,300,25.5,26.5,0.073812,75000,uniform,nan,nan,nan,nan,nan,-0.002636,0.195714,0.832588
1436,333568,0.05,,300,27.7,25.5,0.068767,75000,uniform,nan,nan,nan,nan,nan,0.001182,0.186499,0.906187
1437,333868,0.05,,300,27.7,25.7,0.078932,75000,uniform,nan,nan,nan,nan,nan,-0.00144,0.192827,1.124209
1438,333955,0.05,1,87,131.96,19.77,0.068127,75000,uniform,nan,nan,nan,nan,nan,0.002501,0.182045,0.724682
1439,334255,0.05,,300,24.9,20.7,0.082104,75000,uniform,nan,nan,nan,nan,nan,-0.006845,0.205029,1.167071
1440,334555,0.05,,300,25.5,24.9,0.065756,75000,uniform,nan,nan,nan,nan,nan,-0.002207,0.179619,0.78503
1441,334855,0.05,,300,27.5,27.7,0.063218,75000,uniform,nan,nan,nan,nan,nan,-0.006696,0.174701,0.691814
1442,335155,0.05,,300,27.5,25.5,0.068409,75000,uniform,nan,nan,nan,nan,nan,-0.000543,0.188161,0.926256
1443,335280,0.05,1,125,131.77,26.98,0.06689,75000,uniform,nan,nan,nan,nan,nan,0.00581,0.185395,0.741593
1444,335580,0.05,,300,25.5,25.5,0.062609,75000,uniform,nan,nan,nan,nan,nan,-0.005262,0.176501,0.91166
1445,335880,0.05,,300,25.1,25.3,0.082388,75000,uniform,nan,nan,nan,nan,nan,-0.007951,0.194828,1.325283
1446,336180,0.05,,300,25.3,27.5,0.069644,75000,uniform,nan,nan,nan,nan,nan,-0.009884,0.188883,0.724529
1447,336480,0.05,,300,27.7,27.5,0.069288,75000,uniform,nan,nan,nan,nan,nan,-0.012312,0.185455,0.935299
1448,336780,0.05,,300,25.3,24.9,0.066222,75000,uniform,nan,nan,nan,nan,nan,-0.011365,0.180937,0.875657
1449,337028,0.05,-1,248,26.36,131.16,0.073791,75000,uniform,nan,nan,nan,nan,nan,-0.004504,0.192919,0.891517
1450,337328,0.05,,300,25.7,23.3,0.083396,75000,uniform,nan,nan,nan,nan,nan,0.000457,0.206962,1.077484
1451,337628,0.05,,300,28.1,27.7,0.087341,75000,uniform,nan,nan,nan,nan,nan,0.00447,0.20577,1.163172
1452,337928,0.05,,300,23.9,22.9,0.086381,75000,uniform,nan,nan,nan,nan,nan,-0.010889,0.203709,1.177608
1453,338228,0.05,,300,27.5,23.1,0.07468,75000,uniform,nan,nan,nan,nan,nan,-0.011858,0.198288,0.855042
1454,338446,0.05,-1,218,18.91,131.31,0.079198,75000,uniform,nan,nan,nan,nan,nan,-0.010222,0.201688,0.990983
1455,338746,0.05,,300,25.1,25.5,0.094381,75000,uniform,nan,nan,nan,nan,nan,-0.015047,0.213833,1.22181
1456,338899,0.05,1,153,131.63,23.44,0.0611,75000,uniform,nan,nan,nan,nan,nan,-0.014762,0.177717,0.590785
1457,339199,0.05,,300,25.5,25.5,0.088606,75000,uniform,nan,nan,nan,nan,nan,-0.005473,0.213543,1.015618
1458,339499,0.05,,300,23.9,27.9,0.080907,75000,uniform,nan,nan,nan,nan,nan,-0.003976,0.200012,0.93254
1459,339799,0.05,,300,26.5,24.9,0.069419,75000,uniform,nan,nan,nan,nan,nan,-0.003861,0.185944,0.831828
1460,340099,0.05,,300,25.3,27.5,0.089907,75000,uniform,nan,nan,nan,nan,nan,-0.019259,0.214062,1.429283
1461,340399,0.05,,300,25.7,22.7,0.084298,75000,uniform,nan,nan,nan,nan,nan,-0.008566,0.204838,1.102143
1462,340699,0.05,,300,23.1,28.1,0.077137,75000,uniform,nan,nan,nan,nan,nan,-0.01212,0.195733,1.099719
1463,340999,0.05,,300,25.3,25.1,0.081247,75000,uniform,nan,nan,nan,nan,nan,-0.008338,0.198033,1.213585
1464,341299,0.05,,300,25.5,25.5,0.082359,75000,uniform,nan,nan,nan,nan,nan,-0.002032,0.208446,0.814157
1465,341599,0.05,,300,25.1,25.5,0.079897,75000,uniform,nan,nan,nan,nan,nan,0.00914,0.198561,0.976364
1466,341899,0.05,,300,25.5,27.5,0.075734,75000,uniform,nan,nan,nan,nan,nan,-0.007786,0.191869,0.921797
1467,342199,0.05,,300,25.3,26.1,0.086759,75000,uniform,nan,nan,nan,nan,nan,-0.014787,0.211508,1.095035
1468,342499,0.05,,300,26.3,27.7,0.089684,75000,uniform,nan,nan,nan,nan,nan,-0.014777,0.209129,1.177201
1469,342620,0.05,1,121,131.79,27.0,0.067033,75000,uniform,nan,nan,nan,nan,nan,-0.001159,0.184263,0.742266
1470,342920,0.05,,300,25.5,26.3,0.069461,75000,uniform,nan,nan,nan,nan,nan,-0.004142,0.18769,0.776473
1471,343220,0.05,,300,24.9,28.7,0.093213,75000,uniform,nan,nan,nan,nan,nan,0.000101,0.22141,0.948959
1472,343520,0.05,,300,25.5,25.1,0.094111,75000,uniform,nan,nan,nan,nan,nan,-0.003848,0.214113,1.090844
1473,343625,0.05,1,105,131.87,28.68,0.080151,75000,uniform,nan,nan,nan,nan,nan,-0.011094,0.199958,1.087126
1474,343763,0.05,-1,138,26.51,131.71,0.09588,75000,uniform,nan,nan,nan,nan,nan,0.006032,0.215826,1.169855
1475,343908,0.05,1,145,131.67,27.28,0.093488,75000,uniform,nan,nan,nan,nan,nan,0.009299,0.211513,0.974328
1476,344070,0.05,-1,162,29.39,131.59,0.113839,75000,uniform,nan,nan,nan,nan,nan,-0.025049,0.243039,1.259632
1477,344370,0.05,,300,25.1,25.3,0.093093,75000,uniform,nan,nan,nan,nan,nan,-0.014487,0.21861,0.986419
1478,344670,0.05,,300,27.5,25.3,0.092769,75000,uniform,nan,nan,nan,nan,nan,-0.014974,0.213648,1.134713
1479,344970,0.05,,300,28.7,20.7,0.069393,75000,uniform,nan,nan,nan,nan,nan,-0.005226,0.187378,0.764004
1480,345270,0.05,,300,23.3,25.3,0.095584,75000,uniform,nan,nan,nan,nan,nan,0.007034,0.226741,0.993578
1481,345570,0.05,,300,27.3,26.1,0.08234,75000,uniform,nan,nan,nan,nan,nan,0.002613,0.203416,0.807598
1482,345680,0.05,-1,110,26.25,131.85,0.123003,75000,uniform,nan,nan,nan,nan,nan,0.015808,0.24426,1.663206
1483,345980,0.05,,300,24.9,25.3,0.093326,75000,uniform,nan,nan,nan,nan,nan,0.004064,0.213168,1.169991
1484,346280,0.05,,300,23.3,22.9,0.092685,75000,uniform,nan,nan,nan,nan,nan,-0.013667,0.224091,0.930818
1485,346580,0.05,,300,25.3,25.3,0.084878,75000,uniform,nan,nan,nan,nan,nan,0.004752,0.207391,1.043447
1486,346880,0.05,,300,27.7,23.5,0.086283,75000,uniform,nan,nan,nan,nan,nan,-0.020013,0.205382,1.154269
1487,347180,0.05,,300,26.1,27.7,0.096114,75000,uniform,nan,nan,nan,nan,nan,-0.002515,0.222017,1.081499
1488,347372,0.05,-1,192,23.44,131.44,0.074192,75000,uniform,nan,nan,nan,nan,nan,0.002264,0.193492,0.775693
1489,347672,0.05,,300,25.9,27.7,0.084875,75000,uniform,nan,nan,nan,nan,nan,-0.014478,0.204483,1.055631
1490,347972,0.05,,300,25.5,25.5,0.077116,75000,uniform,nan,nan,nan,nan,nan,-0.006929,0.194913,1.120033
1491,348229,0.05,1,257,131.11,28.72,0.067194,75000,uniform,nan,nan,nan,nan,nan,-0.004514,0.19351,0.658177
1492,348529,0.05,,300,25.1,27.7,0.080943,75000,uniform,nan,nan,nan,nan,nan,0.003894,0.201513,1.13259
1493,348829,0.05,,300,25.3,25.3,0.079655,75000,uniform,nan,nan,nan,nan,nan,-0.011811,0.197183,0.987302
1494,349083,0.05,-1,254,23.73,131.13,0.080604,75000,uniform,nan,nan,nan,nan,nan,-0.015673,0.206649,1.000186
1495,349383,0.05,,300,25.5,25.5,0.087086,75000,uniform,nan,nan,nan,nan,nan,-0.009395,0.210002,1.085952
1496,349569,0.05,-1,186,26.87,131.47,0.069531,75000,uniform,nan,nan,nan,nan,nan,-0.009934,0.189818,0.857167
1497,349869,0.05,,300,25.3,23.3,0.073845,75000,uniform,nan,nan,nan,nan,nan,-0.004647,0.191386,0.863452
1498,350169,0.05,,300,26.3,27.7,0.077524,75000,uniform,nan,nan,nan,nan,nan,0.005029,0.202889,0.822044
1499,350469,0.05,,300,25.3,24.7,0.097279,75000,uniform,nan,nan,nan,nan,nan,-0.008478,0.218473,1.223973
1500,350769,0.05,,300,27.7,26.3,0.06739,75000,uniform,nan,nan,nan,nan,nan,-0.007936,0.186187,0.718818
