episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
933,194470,0.05,,300,27.7,28.5,0.016043,75000,prioritized,0.6,1.0,0.278372,18.145149,0.441611,-0.151141,0.839799,3.71785
934,194580,0.05,-1,110,21.85,131.85,0.01741,75000,prioritized,0.6,1.0,0.276026,18.145149,0.399857,-0.054523,0.712587,2.827229
935,194880,0.05,,300,27.5,26.1,0.015871,75000,prioritized,0.6,1.0,0.274919,18.145149,0.383566,-0.207936,0.871357,3.902069
936,195180,0.05,,300,27.7,26.5,0.016215,75000,prioritized,0.6,1.0,0.276611,18.145149,0.413081,-0.195272,0.856766,3.862102
937,195480,0.05,,300,25.5,25.5,0.015416,75000,prioritized,0.6,1.0,0.274733,18.145149,0.427923,-0.194158,0.780144,3.416008
938,195780,0.05,,300,27.3,26.3,0.014261,75000,prioritized,0.6,1.0,0.269813,18.145149,0.375846,-0.185133,0.729652,3.29512
939,195998,0.05,-1,218,24.11,131.31,0.013188,75000,prioritized,0.6,1.0,0.270714,18.145149,0.41566,-0.15807,0.714969,3.202512
940,196298,0.05,,300,27.7,26.5,0.014813,75000,prioritized,0.6,1.0,0.270408,18.145149,0.410075,-0.250503,0.838342,4.035108
941,196598,0.05,,300,27.7,26.5,0.016322,75000,prioritized,0.6,1.0,0.269204,18.145149,0.395636,-0.227931,0.870942,4.136755
942,196898,0.05,,300,27.5,28.7,0.013713,75000,prioritized,0.6,1.0,0.26783,18.145149,0.400376,-0.172078,0.74684,3.495662
943,197010,0.05,-1,112,23.84,131.84,0.013428,75000,prioritized,0.6,1.0,0.267759,18.145149,0.400313,-0.201153,0.769959,3.466172
944,197310,0.05,,300,27.5,26.5,0.015309,75000,prioritized,0.6,1.0,0.270602,18.145149,0.438288,-0.205656,0.839111,3.811496
945,197610,0.05,,300,27.5,28.3,0.015178,75000,prioritized,0.6,1.0,0.265871,18.145149,0.372854,-0.243467,0.832977,4.046826
946,197910,0.05,,300,23.1,28.5,0.015563,75000,prioritized,0.6,1.0,0.267178,18.145149,0.415346,-0.223754,0.777878,3.671425
947,198210,0.05,,300,28.5,27.7,0.014807,75000,prioritized,0.6,1.0,0.265797,18.145149,0.352243,-0.157046,0.738687,3.211773
948,198510,0.05,,300,28.5,27.5,0.015522,75000,prioritized,0.6,1.0,0.267208,18.145149,0.398268,-0.173216,0.748781,3.146694
949,198810,0.05,,300,27.7,25.5,0.014368,75000,prioritized,0.6,1.0,0.265405,18.145149,0.380916,-0.183946,0.723106,3.242761
950,199110,0.05,,300,28.3,25.3,0.014312,75000,prioritized,0.6,1.0,0.266993,18.145149,0.393628,-0.134661,0.709159,3.221212
951,199403,0.05,1,293,130.93,25.74,0.01319,75000,prioritized,0.6,1.0,0.266701,18.145149,0.411414,-0.139428,0.702417,3.262017
952,199703,0.05,,300,27.5,24.3,0.013387,75000,prioritized,0.6,1.0,0.265248,18.145149,0.382881,-0.128964,0.724955,3.254377
953,200003,0.05,,300,22.9,28.7,0.01367,75000,prioritized,0.6,1.0,0.263845,18.145149,0.373641,-0.095385,0.716139,2.922121
954,200303,0.05,,300,22.9,28.5,0.014188,75000,prioritized,0.6,1.0,0.264996,18.145149,0.385944,-0.13645,0.688867,2.897856
955,200603,0.05,,300,28.5,25.5,0.015907,75000,prioritized,0.6,1.0,0.264603,18.145149,0.389565,-0.177831,0.732996,3.206204
956,200903,0.05,,300,25.3,25.5,0.013703,75000,prioritized,0.6,1.0,0.263593,18.145149,0.396632,-0.152508,0.654191,2.895077
957,201203,0.05,,300,28.5,27.7,0.01768,75000,prioritized,0.6,1.0,0.265551,18.145149,0.3965,-0.002188,0.78402,3.070922
958,201503,0.05,,300,28.5,25.5,0.015642,75000,prioritized,0.6,1.0,0.266329,18.145149,0.410823,-0.014401,0.742575,2.796488
959,201803,0.05,,300,26.5,27.1,0.014843,75000,prioritized,0.6,1.0,0.265199,18.145149,0.388378,-0.053635,0.680801,2.50508
960,201933,0.05,-1,130,28.55,131.75,0.014368,75000,prioritized,0.6,1.0,0.264829,18.145149,0.39151,-0.116204,0.688356,2.764029
961,202233,0.05,,300,26.3,27.5,0.019449,75000,prioritized,0.6,1.0,0.269243,18.145149,0.412541,-0.218246,0.843953,3.526033
962,202533,0.05,,300,25.3,25.5,0.014123,75000,prioritized,0.6,1.0,0.266376,18.145149,0.392266,-0.2322,0.754793,3.178326
963,202833,0.05,,300,25.3,27.7,0.016352,75000,prioritized,0.6,1.0,0.265549,18.145149,0.385388,-0.253978,0.761016,3.208891
964,203107,0.05,-1,274,23.43,131.03,0.016871,75000,prioritized,0.6,1.0,0.265216,18.145149,0.375481,-0.17785,0.773704,3.15614
965,203407,0.05,,300,27.5,28.3,0.015418,75000,prioritized,0.6,1.0,0.264386,18.145149,0.392626,-0.090849,0.731107,2.771667
966,203577,0.05,-1,170,26.15,131.55,0.014711,75000,prioritized,0.6,1.0,0.263836,18.145149,0.391981,-0.039388,0.672558,2.501837
967,203842,0.05,1,265,131.07,21.68,0.014058,75000,prioritized,0.6,1.0,0.263112,18.145149,0.376893,-0.141932,0.720354,3.052517
968,204117,0.05,1,275,131.02,26.03,0.016532,75000,prioritized,0.6,1.0,0.265441,18.145149,0.401824,-0.038169,0.794803,3.405455
969,204417,0.05,,300,25.1,28.3,0.015438,75000,prioritized,0.6,1.0,0.264325,18.145149,0.403277,-0.096653,0.751153,2.954048
970,204717,0.05,,300,25.5,25.3,0.014079,75000,prioritized,0.6,1.0,0.264106,18.145149,0.438574,-0.039923,0.68523,2.560267
971,205017,0.05,,300,27.7,25.3,0.012814,75000,prioritized,0.6,1.0,0.260049,18.145149,0.380391,-0.104513,0.649548,2.416422
972,205317,0.05,,300,23.7,27.5,0.014099,75000,prioritized,0.6,1.0,0.259022,18.145149,0.379558,-0.094065,0.655898,2.486585
973,205590,0.05,1,273,131.03,23.84,0.013276,75000,prioritized,0.6,1.0,0.258644,18.145149,0.384328,-0.124743,0.638561,2.38208
974,205890,0.05,,300,27.5,26.3,0.012549,75000,prioritized,0.6,1.0,0.254958,18.145149,0.349587,-0.062225,0.582126,2.138221
975,206190,0.05,,300,27.5,25.3,0.013502,75000,prioritized,0.6,1.0,0.256894,18.145149,0.381983,-0.060324,0.617618,2.252074
976,206490,0.05,,300,25.9,27.5,0.012723,75000,prioritized,0.6,1.0,0.255718,18.145149,0.379282,-0.034388,0.587276,2.122985
977,206671,0.05,1,181,131.49,26.1,0.011172,75000,prioritized,0.6,1.0,0.253567,18.145149,0.357332,-0.049538,0.527042,1.810759
978,206971,0.05,,300,23.1,27.7,0.0133,75000,prioritized,0.6,1.0,0.253057,18.145149,0.35484,0.009997,0.573457,1.952102
979,207271,0.05,,300,22.7,28.3,0.013029,75000,prioritized,0.6,1.0,0.255251,18.145149,0.384293,-0.064246,0.622094,2.299727
980,207571,0.05,,300,27.5,26.5,0.011877,75000,prioritized,0.6,1.0,0.253042,18.145149,0.348465,-0.035348,0.61779,2.250132
981,207871,0.05,,300,25.3,25.1,0.012149,75000,prioritized,0.6,1.0,0.252947,18.145149,0.370849,-0.126292,0.584164,2.241303
982,208171,0.05,,300,27.5,25.3,0.011971,75000,prioritized,0.6,1.0,0.252602,18.145149,0.376895,-0.054118,0.568838,2.030513
983,208332,0.05,1,161,131.59,26.0,0.012037,75000,prioritized,0.6,1.0,0.252633,18.145149,0.38464,-0.069943,0.584288,1.933408
984,208632,0.05,,300,28.3,27.7,0.011416,75000,prioritized,0.6,1.0,0.250903,18.145149,0.376049,-0.023297,0.580249,2.17811
985,208922,0.05,-1,290,25.75,130.95,0.012838,75000,prioritized,0.6,1.0,0.249404,18.145149,0.35843,0.027223,0.582398,2.09753
986,209222,0.05,,300,25.5,27.5,0.011934,75000,prioritized,0.6,1.0,0.249763,18.145149,0.366443,-0.109317,0.657471,2.963847
987,209522,0.05,,300,27.5,28.7,0.010686,75000,prioritized,0.6,1.0,0.248487,18.145149,0.34878,-0.088733,0.548829,2.24585
988,209822,0.05,,300,26.5,24.3,0.01049,75000,prioritized,0.6,1.0,0.248931,18.145149,0.376919,-0.076178,0.560051,2.353116
989,210122,0.05,,300,27.9,25.5,0.012357,75000,prioritized,0.6,1.0,0.248429,18.145149,0.367079,0.028535,0.571296,2.02196
990,210422,0.05,,300,26.3,24.3,0.011701,75000,prioritized,0.6,1.0,0.248497,18.145149,0.379334,0.026955,0.536732,1.763648
991,210722,0.05,,300,25.5,25.3,0.011147,75000,prioritized,0.6,1.0,0.245544,18.145149,0.334102,0.021584,0.519381,1.689808
992,211022,0.05,,300,23.3,24.3,0.009854,75000,prioritized,0.6,1.0,0.246538,18.145149,0.334738,-0.015087,0.51225,1.655503
993,211322,0.05,,300,19.9,21.3,0.011989,75000,prioritized,0.6,1.0,0.248841,18.145149,0.36066,-0.066441,0.522048,1.641018
994,211622,0.05,,300,25.3,28.3,0.010175,75000,prioritized,0.6,1.0,0.247257,18.145149,0.372043,-0.051479,0.487003,1.525089
995,211922,0.05,,300,27.7,27.5,0.010037,75000,prioritized,0.6,1.0,0.245159,18.145149,0.351178,-0.032603,0.459442,1.444667
996,212222,0.05,,300,27.7,26.3,0.012695,75000,prioritized,0.6,1.0,0.246692,18.145149,0.368435,-0.011522,0.492058,1.483145
997,212522,0.05,,300,27.7,28.3,0.010436,75000,prioritized,0.6,1.0,0.244471,18.145149,0.365181,-0.059327,0.478447,1.394529
998,212822,0.05,,300,27.5,28.3,0.010788,75000,prioritized,0.6,1.0,0.241925,18.145149,0.320745,-0.021045,0.448427,1.313186
999,213049,0.05,1,227,131.26,23.67,0.009727,75000,prioritized,0.6,1.0,0.244034,18.145149,0.360782,-0.0337,0.448869,1.319861
1000,213349,0.05,,300,28.7,27.5,0.011556,75000,prioritized,0.6,1.0,0.241531,18.145149,0.351455,-0.17058,0.604053,2.949094
1001,213480,0.05,1,131,131.74,24.35,0.008215,75000,prioritized,0.6,1.0,0.240668,18.145149,0.370158,-0.237633,0.588577,3.032779
1002,213780,0.05,,300,28.3,27.5,0.010391,75000,prioritized,0.6,1.0,0.239449,18.145149,0.36989,-0.178917,0.628698,3.333104
1003,213897,0.05,1,117,131.81,22.42,0.008936,75000,prioritized,0.6,1.0,0.240021,18.145149,0.402175,-0.107528,0.549779,2.845435
1004,213998,0.05,1,101,131.89,22.5,0.011476,75000,prioritized,0.6,1.0,0.238342,18.145149,0.350893,-0.243048,0.659914,3.56627
1005,214276,0.05,-1,278,25.61,131.01,0.013077,75000,prioritized,0.6,1.0,0.242125,18.145149,0.400516,-0.367133,0.806575,4.645205
1006,214543,0.05,1,267,131.06,25.67,0.010297,75000,prioritized,0.6,1.0,0.24033,18.145149,0.377221,-0.3622,0.762672,4.313407
1007,214843,0.05,,300,28.3,27.7,0.011287,75000,prioritized,0.6,1.0,0.239681,18.145149,0.380103,-0.323009,0.800752,4.513595
1008,215143,0.05,,300,28.1,25.5,0.011379,75000,prioritized,0.6,1.0,0.238835,18.145149,0.3368,-0.198862,0.708323,3.768252
1009,215443,0.05,,300,25.3,25.3,0.012327,75000,prioritized,0.6,1.0,0.240289,18.145149,0.386102,-0.236696,0.724949,3.935033
1010,215743,0.05,,300,25.3,27.5,0.009003,75000,prioritized,0.6,1.0,0.238919,18.145149,0.390017,-0.206249,0.612441,3.064339
1011,216043,0.05,,300,22.9,27.7,0.01172,75000,prioritized,0.6,1.0,0.2382,18.145149,0.354126,-0.239859,0.677054,3.460085
1012,216343,0.05,,300,27.7,27.7,0.010552,75000,prioritized,0.6,1.0,0.237076,18.145149,0.36238,-0.18403,0.66845,3.46973
1013,216643,0.05,,300,27.5,28.3,0.010216,75000,prioritized,0.6,1.0,0.235055,18.145149,0.381663,-0.141283,0.598473,2.969896
1014,216943,0.05,,300,25.5,27.7,0.009612,75000,prioritized,0.6,1.0,0.232601,18.145149,0.342001,-0.141547,0.561859,2.892587
1015,217243,0.05,,300,25.3,25.3,0.010143,75000,prioritized,0.6,1.0,0.232874,18.145149,0.316135,-0.158452,0.591602,2.861495
1016,217543,0.05,,300,28.3,27.5,0.010184,75000,prioritized,0.6,1.0,0.232236,18.145149,0.321241,-0.141175,0.57565,2.671965
1017,217843,0.05,,300,25.3,25.5,0.008673,75000,prioritized,0.6,1.0,0.232299,18.145149,0.351194,-0.166572,0.528866,2.785917
1018,218143,0.05,,300,25.3,23.9,0.011012,75000,prioritized,0.6,1.0,0.234141,18.145149,0.345739,-0.166861,0.595073,3.082256
1019,218443,0.05,,300,27.7,28.3,0.009584,75000,prioritized,0.6,1.0,0.233984,18.145149,0.367109,-0.137365,0.574558,3.321361
1020,218743,0.05,,300,27.5,28.3,0.009978,75000,prioritized,0.6,1.0,0.234314,18.145149,0.376943,-0.1209,0.536518,2.894841
1021,219043,0.05,,300,28.3,27.7,0.009223,75000,prioritized,0.6,1.0,0.233291,18.145149,0.347501,-0.125648,0.522995,2.76755
1022,219343,0.05,,300,25.5,27.7,0.010821,75000,prioritized,0.6,1.0,0.232997,18.145149,0.349037,-0.087328,0.592531,2.910003
1023,219643,0.05,,300,25.3,25.3,0.008766,75000,prioritized,0.6,1.0,0.231938,18.145149,0.378838,-0.135749,0.520434,2.773039
1024,219943,0.05,,300,27.5,25.9,0.008638,75000,prioritized,0.6,1.0,0.229415,18.145149,0.335252,-0.087291,0.503162,2.473307
1025,220243,0.05,,300,25.3,26.3,0.010286,75000,prioritized,0.6,1.0,0.23089,18.145149,0.344763,-0.082653,0.524308,2.299822
1026,220543,0.05,,300,28.3,27.7,0.009873,75000,prioritized,0.6,1.0,0.231244,18.145149,0.326438,-0.095595,0.576775,2.713011
1027,220753,0.05,-1,210,21.55,131.35,0.010128,75000,prioritized,0.6,1.0,0.231598,18.145149,0.351085,-0.058061,0.522778,2.348981
1028,220900,0.05,1,147,131.66,21.87,0.009199,75000,prioritized,0.6,1.0,0.231157,18.145149,0.358218,0.001135,0.587783,3.491143
1029,221200,0.05,,300,27.7,22.9,0.01154,75000,prioritized,0.6,1.0,0.232017,18.145149,0.357468,-0.057754,0.694603,3.864192
1030,221500,0.05,,300,27.5,25.3,0.008515,75000,prioritized,0.6,1.0,0.229664,18.145149,0.375017,-0.020216,0.57254,3.348078
1031,221723,0.05,1,223,131.28,29.09,0.009531,75000,prioritized,0.6,1.0,0.225872,18.145149,0.327528,-0.0105,0.606554,3.824198
1032,222014,0.05,1,291,130.94,23.75,0.010428,75000,prioritized,0.6,1.0,0.228074,18.145149,0.355542,-0.057815,0.74504,4.928833
1033,222314,0.05,,300,25.3,25.5,0.010589,75000,prioritized,0.6,1.0,0.22824,18.145149,0.336049,0.007033,0.692207,4.242887
1034,222614,0.05,,300,24.1,23.1,0.009556,75000,prioritized,0.6,1.0,0.228116,18.145149,0.353694,-0.038861,0.632987,3.827374
1035,222914,0.05,,300,27.7,28.3,0.010347,75000,prioritized,0.6,1.0,0.228218,18.145149,0.364398,-0.114284,0.716987,4.796674
1036,223091,0.05,1,177,131.51,21.72,0.010093,75000,prioritized,0.6,1.0,0.230978,18.145149,0.377899,-0.151206,0.759421,4.913764
1037,223391,0.05,,300,25.5,25.3,0.011575,75000,prioritized,0.6,1.0,0.228816,18.145149,0.35927,-0.186042,0.800735,4.93414
1038,223691,0.05,,300,26.5,24.3,0.009067,75000,prioritized,0.6,1.0,0.22671,18.145149,0.350952,-0.0922,0.666217,4.09791
1039,223991,0.05,,300,27.7,28.3,0.010193,75000,prioritized,0.6,1.0,0.228456,18.145149,0.390928,-0.15935,0.696082,4.400714
1040,224273,0.05,-1,282,25.99,130.99,0.009999,75000,prioritized,0.6,1.0,0.230742,18.145149,0.386558,-0.085881,0.701716,3.762966
1041,224573,0.05,,300,25.3,24.1,0.01092,75000,prioritized,0.6,1.0,0.230066,18.145149,0.364543,-0.106443,0.727633,3.654397
1042,224873,0.05,,300,25.5,25.5,0.009082,75000,prioritized,0.6,1.0,0.226866,18.145149,0.33947,-0.032273,0.594806,3.227846
1043,225107,0.05,-1,234,29.03,131.23,0.010542,75000,prioritized,0.6,1.0,0.229977,18.145149,0.36945,-0.028708,0.638497,3.093505
1044,225407,0.05,,300,25.3,25.5,0.010596,75000,prioritized,0.6,1.0,0.226582,18.145149,0.337781,-0.080086,0.649664,3.267188
1045,225707,0.05,,300,25.3,25.3,0.008719,75000,prioritized,0.6,1.0,0.223627,18.145149,0.340927,-0.064864,0.583083,3.060086
1046,225793,0.05,-1,86,27.57,131.97,0.009216,75000,prioritized,0.6,1.0,0.223785,18.145149,0.338563,-0.070278,0.653182,3.576744
1047,226068,0.05,1,275,131.02,21.83,0.009891,75000,prioritized,0.6,1.0,0.224561,18.145149,0.342677,-0.109509,0.675912,3.504652
1048,226368,0.05,,300,25.3,25.3,0.010326,75000,prioritized,0.6,1.0,0.225053,18.145149,0.352295,-0.30883,0.808596,4.469966
1049,226552,0.05,-1,184,24.68,131.48,0.010449,75000,prioritized,0.6,1.0,0.225193,18.145149,0.353835,-0.307744,0.760678,4.013755
1050,226828,0.05,-1,276,28.82,131.02,0.009712,75000,prioritized,0.6,1.0,0.225843,18.145149,0.363227,-0.456426,0.937268,5.33464
1051,227128,0.05,,300,25.3,25.3,0.010688,75000,prioritized,0.6,1.0,0.22707,18.145149,0.362473,-0.321543,0.847808,4.507889
1052,227248,0.05,-1,120,21.4,131.8,0.011293,75000,prioritized,0.6,1.0,0.227833,18.145149,0.378855,-0.316796,0.793542,4.149324
1053,227548,0.05,,300,25.3,25.1,0.011621,75000,prioritized,0.6,1.0,0.227745,18.145149,0.363921,-0.270499,0.796141,4.001684
1054,227848,0.05,,300,24.3,25.3,0.01066,75000,prioritized,0.6,1.0,0.226575,18.145149,0.379862,-0.178758,0.72989,3.549923
1055,228148,0.05,,300,25.3,27.5,0.008843,75000,prioritized,0.6,1.0,0.224368,18.145149,0.331522,-0.148128,0.636974,3.13767
1056,228448,0.05,,300,28.3,27.5,0.010003,75000,prioritized,0.6,1.0,0.225146,18.145149,0.349793,-0.209159,0.678738,3.253512
1057,228748,0.05,,300,23.1,27.7,0.009458,75000,prioritized,0.6,1.0,0.224246,18.145149,0.341374,-0.095354,0.632838,2.888419
1058,229048,0.05,,300,23.1,23.1,0.010441,75000,prioritized,0.6,1.0,0.22527,18.145149,0.357048,-0.082015,0.634034,2.957493
1059,229348,0.05,,300,25.3,26.3,0.011208,75000,prioritized,0.6,1.0,0.225227,18.145149,0.361431,-0.01753,0.695467,3.210857
1060,229648,0.05,,300,23.1,23.1,0.010094,75000,prioritized,0.6,1.0,0.223363,18.145149,0.344878,-0.065158,0.65409,2.996555
1061,229948,0.05,,300,21.9,23.3,0.009953,75000,prioritized,0.6,1.0,0.222496,18.145149,0.348499,-0.105182,0.615065,2.928449
1062,230088,0.05,-1,140,26.3,131.7,0.011783,75000,prioritized,0.6,1.0,0.224515,18.145149,0.366212,-0.149156,0.704666,3.519125
1063,230388,0.05,,300,27.9,27.7,0.010342,75000,prioritized,0.6,1.0,0.224719,18.145149,0.361299,-0.093114,0.719755,3.611233
1064,230688,0.05,,300,25.3,25.5,0.008884,75000,prioritized,0.6,1.0,0.222766,18.145149,0.353285,-0.167775,0.678135,3.401301
1065,230988,0.05,,300,26.1,27.7,0.008987,75000,prioritized,0.6,1.0,0.22365,18.145149,0.380063,-0.152413,0.630449,3.295292
1066,231288,0.05,,300,25.5,27.7,0.010452,75000,prioritized,0.6,1.0,0.221366,18.145149,0.343469,-0.185621,0.618197,3.128247
1067,231588,0.05,,300,25.3,25.5,0.010337,75000,prioritized,0.6,1.0,0.220265,18.145149,0.34054,-0.164702,0.554106,2.585645
1068,231888,0.05,,300,25.1,24.3,0.008151,75000,prioritized,0.6,1.0,0.222075,18.145149,0.396379,-0.133117,0.584257,3.159451
1069,232188,0.05,,300,24.1,23.1,0.009476,75000,prioritized,0.6,1.0,0.220698,18.145149,0.34787,-0.125588,0.59954,2.783319
1070,232488,0.05,,300,25.3,25.3,0.00855,75000,prioritized,0.6,1.0,0.218286,18.145149,0.322039,-0.186604,0.583518,3.393925
1071,232788,0.05,,300,28.3,27.5,0.008517,75000,prioritized,0.6,1.0,0.219599,18.145149,0.350058,-0.170815,0.548928,2.885548
1072,233088,0.05,,300,23.3,23.1,0.008159,75000,prioritized,0.6,1.0,0.219438,18.145149,0.354963,-0.161689,0.528775,2.768318
1073,233270,0.05,-1,182,29.29,131.49,0.011331,75000,prioritized,0.6,1.0,0.219978,18.145149,0.3519,-0.194723,0.582378,2.963607
1074,233570,0.05,,300,25.9,23.1,0.009341,75000,prioritized,0.6,1.0,0.218619,18.145149,0.336129,-0.177894,0.575094,2.827883
1075,233870,0.05,,300,24.3,24.1,0.00908,75000,prioritized,0.6,1.0,0.217908,18.145149,0.334212,-0.136438,0.585443,2.903596
1076,234058,0.05,-1,188,29.26,131.46,0.009097,75000,prioritized,0.6,1.0,0.218144,18.145149,0.354256,-0.153412,0.572342,2.839572
1077,234358,0.05,,300,27.5,26.1,0.009547,75000,prioritized,0.6,1.0,0.217631,18.145149,0.342167,-0.149461,0.638737,3.189243
1078,234658,0.05,,300,26.3,27.5,0.008378,75000,prioritized,0.6,1.0,0.21626,18.145149,0.325556,-0.11451,0.587094,2.836336
1079,234958,0.05,,300,27.5,26.5,0.007446,75000,prioritized,0.6,1.0,0.214762,18.145149,0.321697,-0.138577,0.535024,2.685085
1080,235258,0.05,,300,25.7,27.7,0.0097,75000,prioritized,0.6,1.0,0.215232,18.145149,0.331384,-0.095808,0.56239,2.692477
1081,235558,0.05,,300,27.7,27.5,0.008682,75000,prioritized,0.6,1.0,0.215058,18.145149,0.322245,-0.024542,0.559444,2.58043
1082,235858,0.05,,300,25.5,25.5,0.007791,75000,prioritized,0.6,1.0,0.212813,18.145149,0.307755,-0.085535,0.476943,2.302983
1083,236158,0.05,,300,22.9,24.3,0.007102,75000,prioritized,0.6,1.0,0.214292,18.145149,0.34967,-0.113411,0.493969,2.572837
1084,236458,0.05,,300,25.5,26.5,0.008074,75000,prioritized,0.6,1.0,0.21158,18.145149,0.31488,-0.075065,0.500289,2.464922
1085,236758,0.05,,300,25.3,27.7,0.006706,75000,prioritized,0.6,1.0,0.210609,18.145149,0.312526,-0.08408,0.480084,2.331353
1086,237058,0.05,,300,27.7,28.5,0.008303,75000,prioritized,0.6,1.0,0.211964,18.145149,0.324661,-0.077395,0.499304,2.411603
1087,237358,0.05,,300,27.5,27.5,0.009691,75000,prioritized,0.6,1.0,0.212683,18.145149,0.338472,-0.106766,0.546985,2.346723
1088,237658,0.05,,300,25.3,24.1,0.007636,75000,prioritized,0.6,1.0,0.21246,18.145149,0.336398,-0.089546,0.478779,2.097356
1089,237958,0.05,,300,27.7,28.5,0.006522,75000,prioritized,0.6,1.0,0.211298,18.145149,0.33888,-0.109209,0.467315,2.283591
1090,238065,0.05,1,107,131.86,20.87,0.008025,75000,prioritized,0.6,1.0,0.210927,18.145149,0.315617,-0.077335,0.461674,2.23585
1091,238365,0.05,,300,25.3,25.5,0.008643,75000,prioritized,0.6,1.0,0.212259,18.145149,0.331416,-0.262967,0.692926,4.146841
1092,238462,0.05,1,97,131.91,27.12,0.007452,75000,prioritized,0.6,1.0,0.212931,18.145149,0.36408,-0.283912,0.624499,3.580369
1093,238762,0.05,,300,25.3,26.1,0.007107,75000,prioritized,0.6,1.0,0.212453,18.145149,0.365039,-0.235438,0.641334,3.804824
1094,239062,0.05,,300,25.3,25.1,0.007917,75000,prioritized,0.6,1.0,0.212211,18.145149,0.345278,-0.198879,0.5924,3.286931
1095,239362,0.05,,300,25.3,27.7,0.009001,75000,prioritized,0.6,1.0,0.210613,18.145149,0.316334,-0.184602,0.610892,3.120034
1096,239662,0.05,,300,25.7,27.7,0.009453,75000,prioritized,0.6,1.0,0.21133,18.145149,0.334634,-0.134254,0.559249,2.8089
1097,239962,0.05,,300,27.7,25.3,0.008161,75000,prioritized,0.6,1.0,0.210622,18.145149,0.33673,-0.128524,0.519991,2.540983
1098,240262,0.05,,300,25.7,27.5,0.008467,75000,prioritized,0.6,1.0,0.212163,18.145149,0.347598,0.03179,0.571411,2.586327
1099,240562,0.05,,300,27.9,25.5,0.009021,75000,prioritized,0.6,1.0,0.20983,18.145149,0.330319,-0.028705,0.505081,2.159202
1100,240862,0.05,,300,23.3,25.3,0.009719,75000,prioritized,0.6,1.0,0.208616,18.145149,0.299703,0.027222,0.544718,2.384286
1101,241162,0.05,,300,23.1,24.1,0.009219,75000,prioritized,0.6,1.0,0.211029,18.145149,0.343065,-0.025674,0.555312,2.239007
1102,241462,0.05,,300,28.5,27.5,0.010138,75000,prioritized,0.6,1.0,0.211436,18.145149,0.339071,-0.123016,0.561468,2.188394
1103,241662,0.05,-1,200,19.2,131.4,0.008402,75000,prioritized,0.6,1.0,0.211757,18.145149,0.332918,-0.168076,0.569188,2.473199
1104,241962,0.05,,300,25.5,25.3,0.007106,75000,prioritized,0.6,1.0,0.211476,18.145149,0.336928,-0.169455,0.581555,2.758763
1105,242262,0.05,,300,25.5,25.1,0.008076,75000,prioritized,0.6,1.0,0.211014,18.145149,0.346246,0.002713,0.561701,2.445838
